pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Farmacia Universal,Neurobion DC 10 000 Solución Inyectable Jeringas Prellenadas - Caja 3 und,Neurobion DC 10 000 Solución Inyectable Jeringas Prellenadas 3 und,EE07833,150.81,PEN,unavailable,https://www.farmaciauniversal.com/neurobion-dc-10-000-solucion-inyectable-jeringas-prellenadas-caja-3-und/p,12593,Neurobion,vtex_catalog_search,2026-06-08T00:46:43.236987+00:00,,/Medicinas/Sistema Nervioso/Vitaminas Neuroprotectoras/ /Medicinas/Sistema Nervioso/ /Medicinas/ /2/416/432/ /2/416/ /2/ Caja 3 und EE07833 Presentación Registro Sanitario No Si No Producto a Pedido Requiere receta médica Requiere refrigeración 0 Presentación Registro Sanitario Producto a Pedido Requiere receta médica Requiere refrigeración Stock Security Campos Auxiliares Highlight Stock Security De venta con receta médica. Evite automedicarse. Usar según indicaciones de su médico tratante.,vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Pediasure 10+ Bebible Sabor Vainilla - Frasco 220 ml,Pediasure 10+ Bebible Sabor Vainilla 220 ml Precio + Delivery Gratis,P2739424ENAABLB,9.80,PEN,unavailable,https://www.farmaciauniversal.com/pediasure-10-bebible-sabor-vainilla-frasco-220-ml/p,31077,Pediasure,vtex_catalog_search,2026-06-08T00:46:43.237253+00:00,,"/Cuidado Infantil/Nutrición Infantil/Fórmulas Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/167/ /5/151/ /5/ Frasco 220 ml P2739424ENAABLB Este producto está listo para consumir. Agita bien el frasco antes de beber. Puede consumirse entre comidas como un aporte nutricional adicional. Si el envase está abierto, consérvalo refrigerado y úsalo dentro de las siguientes 24 horas. Debe usarse como complemento de una dieta equilibrada, no como sustituto de comidas completas. No administrar en casos de intolerancia detectada a alguno de sus ingredientes, como la galactosemia. Si existen condiciones médicas particulares o necesidades nutricionales específicas, se recomienda consultar previamente con un profesional de salud. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Vainilla Sabor 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Stock Security Campos Auxiliares Highlight Filtros Stock Security Pediasure 10+ Bebible Sabor Vainilla es una bebida especialmente formulada para cubrir las necesidades nutricionales de adolescentes de entre 10 y 15 años, etapa en la que su cuerpo atraviesa el último periodo de crecimiento acelerado. Su fórmula incluye nutrientes clave como vitamina D, calcio, vitamina K2, arginina y zinc, que contribuyen al desarrollo saludable de huesos y músculos, así como a mantener la energía necesaria para las actividades diarias.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Cellskinlab Hydra Gel B3&B5 Serum - Frasco 15 ml,Cellskinlab Hydra Gel B3&B5 Serum 15 ml Precio + Delivery Gratis,NSOC0281216PE,117.52,PEN,unavailable,https://www.farmaciauniversal.com/cellskinlab-hydra-gel-b3b5-serum-frasco-15-ml/p,5558,Cellskinlab,vtex_catalog_search,2026-06-08T00:46:43.237557+00:00,,"/Dermocosmética/Serums y Ampollas/Antiedad/ /Dermocosmética/Serums y Ampollas/ /Dermocosmética/ /6/174/197/ /6/174/ /6/ Frasco 15 ml NSOC0281216PE Aplicar Hydra Gel B3 & B5 en la mañana y en la noche 3 a 4 gotas en rostro, cuello y escote después de un serum antioxidante Cellskinlab. Ideal para todo tipo de piel. Sólo para uso externo. No utilizar en personas alérgicas a uno de sus componentes. Almacenar protegido del calor y de la luz extrema. Cuando se utiliza con un serum que contenga vitamina C (SERUM AOX C15, SERUM AOX C& E, SERUM AOX C&AHA) aplicarlo 10 a 15 min despuésdel serum devitamina C. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Suero gel súper hidratante para regenerar y restaurar la piel. Hydra Gel B3 & B5, es un suero gel que hidrata naturalmente la piel, indicado para usar en personas de todas las edades y todo tipo de piel. Gracias a la acción del ácido hialurónico de alta pureza, Vitamina B5 y Vitamina B3, regenera y restaura la piel, recuperando un aspecto joven, sano y luminoso. Es un emoliente que proporciona nutrición a la piel.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,La Roche Posay Pure Vitamin C10 Serum - Frasco 30 ml,La Roche Posay Pure Vitamin C10 Serum 30 ml Precio + Delivery Gratis,NSOC3793018PE,205.90,PEN,unavailable,https://www.farmaciauniversal.com/la-roche-posay-pure-vitamin-c10-serum-frasco-30-ml/p,23978,La Roche Posay,vtex_catalog_search,2026-06-08T00:46:43.237818+00:00,,"/Dermocosmética/Serums y Ampollas/Antipigmentación/ /Dermocosmética/Serums y Ampollas/ /Dermocosmética/ /6/174/198/ /6/174/ /6/ Frasco 30 ml NSOC3793018PE Aplícalo sobre el rostro y el cuello por la mañana. Evita el área de los ojos. Úsalo junto con un protector solar. Textura ligera de rápida absorción. Acabado aterciopelado no graso. Base de maquillaje óptima. Evitar el contacto con los ojos. Mantener fuera del alcance de los niños. En caso de alguna reacción no favorable, suspender su uso. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security La Roche Posay Pure Vitamin C10 es un renovador antienvejecimiento único en alta concentración de vitamina C pura para iluminar y reafirmar la piel. Ácido salicílico, que incrementa la penetración de vitamina C para una mayor eficacia y neurosensina calmante. Todo ello formulado a un pH fisiológico, que lo hace apto incluso para una piel sensible.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Enat Crema - Tubo 50 g,Enat Crema 50 g Precio + Delivery Gratis,NSOC0130009PE,58.00,PEN,unavailable,https://www.farmaciauniversal.com/enat-crema-tubo-50-g/p,29301,Mega We Care,vtex_catalog_search,2026-06-08T00:46:43.238068+00:00,,"/Medicinas/Cuidado Dermatológico/Cicatrizantes y Regeneradores/ /Medicinas/Cuidado Dermatológico/ /Medicinas/ /2/42/63/ /2/42/ /2/ Tubo 50 g NSOC0130009PE Aplicar la crema ENAT a cara, frente, alrededor de los ojos y el cuello, masajeando suavemente con la yema de los dedos con movimientos circular hacia arriba antes de acostarse. Uso de día y noche. No irrita la piel. No presenta al ser un cosmético Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No No No Producto a Pedido Requiere receta médica Requiere refrigeración 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Requiere receta médica Requiere refrigeración Stock Security Campos Auxiliares Highlight Stock Security Enat crema es un hidratante tópico de composición natural, especialmente formulado para pacientes con xerosis. Con una fórmula enriquecida de vitamina E, vitamina A, aceite de jojoba y extracto de caléndula. Proporciona un cuidado natural y efectivo para la piel.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Ácido Fólico 0.5 mg PT Tabletas - Caja 100 und,Ácido Fólico 0.5 mg PT Tabletas 100 und Precio + Delivery Gratis,DN0395,10.00,PEN,unavailable,https://www.farmaciauniversal.com/acido-folico-05-mg-pt-tabletas-caja-100-und/p,17296,Portugal,vtex_catalog_search,2026-06-08T00:46:43.238326+00:00,,"/Vitaminas y Suplementos/Vitaminas/Vitamina B/ /Vitaminas y Suplementos/Vitaminas/ /Vitaminas y Suplementos/ /1/343/346/ /1/343/ /1/ Caja 100 und DN0395 Vía de administración oral. No ingerir > 1 mg/día, sino es bajo prescripción y descartando una anemia por déficit de vit. B12 en el caso de mujeres gestantes sin antecedentes de defecto neural, ya que puede enmascarar síntomas de anemia perniciosa, por esta razón tampoco debe administrarse en anemia cuya etiología sea desconocida. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 2 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Prevención y tratamiento de deficiencia de ácido fólico especialmente durante la gestación, lactancia, periodos de crecimiento rápidos, anemias megaloblásticas, alcoholismo, sindromes de malabsorción, esprue, enteropatía de gluten. Prevención de malformaciones del tubo neural (espina bífida, meningocele, anencefalia) y otros defectos congénitos, en mujeres embarazadas, especialmente en mujeres con antecedentes de hijo o feto con estas deficiencias.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Pack Cellskinlab Hydra Gel B3&B5 Serum 2 und 15 ml c/u + Face UV Protect 40 ml,Pack Cellskinlab Hydra Gel B3&B5 Serum 15 ml + Face UV Protect 40 ml Precio + Delivery Gratis,"NSOC0281216PE, NSOC3332117PE",403.70,PEN,unavailable,https://www.farmaciauniversal.com/pack-cellskinlab-hydra-gel-b3b5-serum-15-ml-face-uv-protect-40-ml/p,99287,Cellskinlab,vtex_catalog_search,2026-06-08T00:46:43.238781+00:00,,"/Dermocosmética/Packs/ /Dermocosmética/ /6/176/ /6/ Pack Promocional NSOC0281216PE, NSOC3332117PE Cellskinlab Hydra Gel B3&B5 Serum: Aplicar Hydra Gel B3 & B5 en la mañana y en la noche 3 a 4 gotas en rostro, cuello y escote después de un serum antioxidante Cellskinlab. Ideal para todo tipo de piel. Cellskinlab Face UV Protect Protector Solar SPF50: Aplicar Face UV Protect cada mañana en las zonas expuestas al sol. Se recomienda aplicar uniformemente antes de exponerse al sol. Reaplicar en el día cada 2 horas para mantener una protección solar adecuada. Cellskinlab Hydra Gel B3&B5 Serum: Sólo para uso externo. No utilizar en personas alérgicas a uno de sus componentes. Almacenar protegido del calor y de la luz extrema. Cuando se utiliza con un serum que contenga vitamina C (SERUM AOX C15, SERUM AOX C& E, SERUM AOX C&AHA) aplicarlo 10 a 15 min despuésdel serum devitamina C. Cellskinlab Face UV Protect Protector Solar SPF50: Solo para uso externo. En caso de contacto con ojos lavar con abundante agua. Si presenta alguna molestia asociada al producto suspender su uso. Almacenar en un lugar fresco y protegido de la luz. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Cellskinlab Hydra Gel B3&B5 Serum Frasco 15 ml Suero gel súper hidratante para regenerar y restaurar la piel. Hydra Gel B3 & B5, es un suero gel que hidrata naturalmente la piel, indicado para usar en personas de todas las edades y todo tipo de piel. Gracias a la acción del ácido hialurónico de alta pureza, Vitamina B5 y Vitamina B3, regenera y restaura la piel, recuperando un aspecto joven, sano y luminoso. Es un emoliente que proporciona nutrición a la piel. Cellskinlab Face UV Protect Protector Solar SPF50 Tubo 40 ml Protector solar anti age para el cuidado del rostro. Disminuye los efectos dañinos de los rayos UV (UVB, UVA, IR+, Luz Visible y HEV), ayudando a evitar los signos del fotoenvejecimiento acelerado de la piel. Composición: Physalis Angulata Extract (protege la piel frente al infrarrojo e invisible), Aceite de Girasol (antioxidante y emoliente) y Homosolate (filtro químico con protección UV).",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,La Roche Posay Pure Vitamin C12 Oil Control Serum - Frasco 30 ml,La Roche Posay Pure Vitamin C12 Oil Control Serum 30 ml Precio + Delivery Gratis,NSOC3138524CO,214.90,PEN,unavailable,https://www.farmaciauniversal.com/la-roche-posay-pure-vitamin-c12-oil-control-serum-frasco-30-ml/p,30776,La Roche Posay,vtex_catalog_search,2026-06-08T00:46:43.239672+00:00,,"/Dermocosmética/Serums y Ampollas/Antipigmentación/ /Dermocosmética/Serums y Ampollas/ /Dermocosmética/ /6/174/198/ /6/174/ /6/ Frasco 30 ml NSOC3138524CO Aplicar por la mañana sobre la piel limpia y seca del rostro y cuello, evitando el contorno de los ojos. Se recomienda el uso de protector solar durante el día. Para obtener mejores resultados, utilizar de forma continua. Uso externo únicamente. Evitar el contacto con los ojos. La vitamina C pura puede oxidarse y cambiar de color; esto no afecta su eficacia. En caso de irritación, suspender su uso y consultar a un dermatólogo. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security La Roche-Posay Pure Vitamin C12 Serum es un sérum facial de acción antioxidante, formulado con un 12% de vitamina C pura, ácido salicílico y Neurosensine™. Diseñado para ayudar a mejorar la luminosidad y la textura de la piel, este sérum contribuye a suavizar la apariencia de arrugas y líneas de expresión. Su textura ligera se absorbe fácilmente, dejando la piel con un aspecto más uniforme, hidratado y radiante.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Dermohelp Serum de Ácido Hialurónico - Frasco 30 ml,Dermohelp Serum de Ácido Hialurónico 30 ml Precio + Delivery Gratis,NSOC0333120CO,79.90,PEN,unavailable,https://www.farmaciauniversal.com/dermohelp-serum-de-acido-hialuronico-frasco-30-ml/p,31781,Dermohelp,vtex_catalog_search,2026-06-08T00:46:43.239973+00:00,,"/Dermocosmética/Serums y Ampollas/Antiedad/ /Dermocosmética/Serums y Ampollas/ /Dermocosmética/ /6/174/197/ /6/174/ /6/ Frasco 30 ml NSOC0333120CO Aplicar de 3 a 4 gotas sobre el rostro limpio y seco, mañana y noche. Masajear suavemente hasta su completa absorción. Puede utilizarse solo o antes de la crema hidratante. Durante el día, complementar con protector solar. Uso externo únicamente. Evitar el contacto con los ojos. En caso de irritación, suspender el uso y consultar con un especialista. Mantener fuera del alcance de los niños y conservar en un lugar fresco y protegido de la luz. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security El sérum de Ácido Hialurónico de Dermohelp ofrece una hidratación ligera y agradable que puede ayudar a que la piel luzca más suave y con una apariencia fresca. Su fórmula combina ácido hialurónico de bajo peso molecular con aloe vera, manzanilla, vitamina E y pantenol, ingredientes conocidos por brindar confort y apoyar la sensación de elasticidad en la piel. Su textura rápida absorción facilita su incorporación en rutinas diarias, dejando un acabado suave y confortable.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Pack Cellskinlab Hydra Gel B3&B5 Serum 15 ml + Phyto Spot 18B 15 ml + Face UV Protect 40 ml,Pack Cellskinlab Hydra Gel B3&B5 Serum 15 ml + Phyto Spot 18B 15 ml + Face UV Protect 40 ml Precio + Delivery Gratis,"NSOC0281216PE, NSOC3521418PE, NSOC3332117PE",446.70,PEN,unavailable,https://www.farmaciauniversal.com/pack-cellskinlab-hydra-gel-b3b5-serum-15-ml-phyto-spot-18b-15-ml-face-uv-protect-40-ml/p,99283,Cellskinlab,vtex_catalog_search,2026-06-08T00:46:43.556911+00:00,,"/Dermocosmética/Packs/ /Dermocosmética/ /6/176/ /6/ Pack Promocional NSOC0281216PE, NSOC3521418PE, NSOC3332117PE Cellskinlab Hydra Gel B3&B5 Serum: Aplicar Hydra Gel B3 & B5 en la mañana y en la noche 3 a 4 gotas en rostro, cuello y escote después de un serum antioxidante Cellskinlab. Ideal para todo tipo de piel. Cellskinlab Phyto Spot 18-B Serum: Aplicar Phyto Spot 18 - B mañana y noche sobre la piel limpia y seca con suave masaje para que penetre en la piel. La cantidad a aplicar depende de la extensión de la mancha (1 gota alcanza para 4cm²). Phyto Spot 18 - B puede ser aplicarlo solo o complementar el tratamiento con Serum AOX C15, Serum AOX C&E o Serum AOX C&AHA con lo que se consigue una sinergia de acción despigmentante En el día aplicar fotoprotector cada 2 o 3 horas. Cellskinlab Face UV Protect Protector Solar SPF50: Aplicar Face UV Protect cada mañana en las zonas expuestas al sol. Se recomienda aplicar uniformemente antes de exponerse al sol. Reaplicar en el día cada 2 horas para mantener una protección solar adecuada. Cellskinlab Hydra Gel B3&B5 Serum: Sólo para uso externo. No utilizar en personas alérgicas a uno de sus componentes. Almacenar protegido del calor y de la luz extrema. Cuando se utiliza con un serum que contenga vitamina C (SERUM AOX C15, SERUM AOX C& E, SERUM AOX C&AHA) aplicarlo 10 a 15 min despuésdel serum devitamina C. Cellskinlab Phyto Spot 18-B Serum: No utilizar en personas alérgicas a alguno de sus componentes. No utilizar durante el embarazo. Solo para uso externo. Conservar en ambiente protegido del calor y de la luz. Cellskinlab Face UV Protect Protector Solar SPF50: Solo para uso externo. En caso de contacto con ojos lavar con abundante agua. Si presenta alguna molestia asociada al producto suspender su uso. Almacenar en un lugar fresco y protegido de la luz. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Cellskinlab Hydra Gel B3&B5 Serum Frasco 15 ml Suero gel súper hidratante para regenerar y restaurar la piel. Hydra Gel B3 & B5, es un suero gel que hidrata naturalmente la piel, indicado para usar en personas de todas las edades y todo tipo de piel. Gracias a la acción del ácido hialurónico de alta pureza, Vitamina B5 y Vitamina B3, regenera y restaura la piel, recuperando un aspecto joven, sano y luminoso. Es un emoliente que proporciona nutrición a la piel. Cellskinlab Phyto Spot 18-B Serum Frasco 15 ml Suero despigmentante para control intensivo del melasma y manchas rebeldes. Unifica el tono de la piel, suaviza y mejora su textura con acción antienvejecimiento gracias a la sinergia de sus activos. Contiene Niacinamida al 18% (unifica el tono de piel), Ácido Kójico y Alfa Arbutin al 2% (despigmentantes), Ácido Hialurónico y Vitamina B5. Cellskinlab Face UV Protect Protector Solar SPF50 - Tubo 40 ml Protector solar anti age para el cuidado del rostro. Disminuye los efectos dañinos de los rayos UV (UVB, UVA, IR+, Luz Visible y HEV), ayudando a evitar los signos del fotoenvejecimiento acelerado de la piel. Composición: Physalis Angulata Extract (protege la piel frente al infrarrojo e invisible), Aceite de Girasol (antioxidante y emoliente) y Homosolate (filtro químico con protección UV).",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Taski Aceite de Aguaje - Frasco 30 ml,Taski Aceite de Aguaje 30 ml Precio + Delivery Gratis,C1904125NNANROL,42.00,PEN,unavailable,https://www.farmaciauniversal.com/taski-aceite-de-aguaje-frasco-30-ml/p,31509,Dinoa,vtex_catalog_search,2026-06-08T00:46:43.557735+00:00,,"/Productos Saludables/Medicina Herbal/ /Productos Saludables/ /9/275/ /9/ Frasco 30 ml C1904125NNANROL Tomar de 3 a 4 gotas por vía sublingual por la mañana o por la noche, según preferencia. No utilizar en caso de hipersensibilidad a alguno de los componentes del producto. En caso de padecer enfermedades crónicas, estar embarazada o en periodo de lactancia, se recomienda consultar previamente con un profesional de salud. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight El Aceite de Aguaje es un extracto natural obtenido del fruto amazónico aguaje, conocido por su contenido de betacarotenos (vitamina A) y aceites naturales. Este producto se utiliza como complemento nutricional dentro de una dieta balanceada y puede contribuir al cuidado de la piel, ayudando a mantener su apariencia saludable y elástica. Asimismo, su contenido natural de fitoestrógenos y ácidos grasos se asocia con el bienestar femenino, y puede apoyar el cuidado del cabello y el fortalecimiento de las uñas.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,La Roche Posay Hyalu B5 Suractivated SPF30 Crema - Frasco 50 ml,La Roche Posay Hyalu B5 Suractivated SPF30 Crema 50 ml Precio + Delivery Gratis,NSOC4233325CO,170.90,PEN,unavailable,https://www.farmaciauniversal.com/la-roche-posay-hyalu-b5-suractivated-spf30-crema-frasco-50-ml/p,32558,La Roche Posay,vtex_catalog_search,2026-06-08T00:46:43.558322+00:00,,"/Dermocosmética/Hidratación Facial/Cremas Hidratantes/ /Dermocosmética/Hidratación Facial/ /Dermocosmética/ /6/170/180/ /6/170/ /6/ Frasco 50 ml NSOC4233325CO Aplicar una cantidad equivalente al tamaño de una avellana por la mañana y por la noche sobre la piel limpia, distribuyéndola en rostro, cuello y escote con suaves masajes hasta su absorción. Puede utilizarse sola o después de un sérum; complementar con protector solar durante el día. Evitar el contacto con los ojos. En caso de presentar irritación, suspender su uso. Uso externo. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security La Roche-Posay Hyalu B5 Suractivated SPF30 es una crema facial formulada con tres formas de ácido hialurónico y vitamina B5, diseñada para complementar la hidratación diaria y el cuidado de la barrera cutánea. Su uso está orientado a pieles que presentan signos visibles del paso del tiempo, como líneas de expresión o pérdida de elasticidad, contribuyendo a mejorar la apariencia de la piel y su textura. Su fórmula ha sido evaluada en distintos tipos y tonos de piel, incluyendo piel sensible, y presenta una textura ligera, de rápida absorción y sin acabado pegajoso. Además, incorpora protección SPF30, integrándose en la rutina diaria de cuidado facial.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,La Roche Posay Hyalu B5 Antiarrugas Serum - Frasco 30 ml,La Roche Posay Hyalu B5 Antiarrugas Serum 30 ml Precio + Delivery Gratis,NSOC8319017CO,205.91,PEN,unavailable,https://www.farmaciauniversal.com/la-roche-posay-hyalu-b5-antiarrugas-serum-frasco-30-ml/p,32218,La Roche Posay,vtex_catalog_search,2026-06-08T00:46:43.558613+00:00,,"/Dermocosmética/Serums y Ampollas/Antiedad/ /Dermocosmética/Serums y Ampollas/ /Dermocosmética/ /6/174/197/ /6/174/ /6/ Frasco 30 ml NSOC8319017CO Aplicar de 3 a 4 gotas por la mañana y por la noche sobre el rostro limpio, extendiendo también en cuello y escote. Utilizar antes de la crema hidratante. Evitar el contacto con los ojos. En caso de presentar irritación, suspender su uso. Uso externo. Mantener fuera del alcance de los niños Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security La Roche-Posay Hyalu B5 Serum es un sérum facial formulado con ácido hialurónico, vitamina B5 y madecassoside, diseñado para complementar la rutina de cuidado de la piel. Su uso está orientado a pieles con líneas finas, pérdida de elasticidad o volumen, contribuyendo a mejorar la apariencia general de la piel y su textura. Su fórmula también está pensada para pieles sensibles, con una textura ligera y de rápida absorción que facilita su integración en la rutina diaria.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Pack Dermohelp Serum Ácido Hialurónico 30 ml + Hydroage Crema 50 ml + Jabón Detox 240 ml,Pack Dermohelp Serum Ácido Hialurónico 30 ml + Hydroage Crema 50 ml + Jabón Detox 240 ml Precio + Delivery Gratis,"NSOC0333120CO, NSOC0812521CO, NSOC1364522CO",189.01,PEN,unavailable,https://www.farmaciauniversal.com/pack-dermohelp-serum-acido-hialuronico-30-ml-hydroage-crema-50-ml-jabon-detox-240-ml/p,99253,Dermohelp,vtex_catalog_search,2026-06-08T00:46:43.559133+00:00,,"/Dermocosmética/Packs/ /Dermocosmética/ /6/176/ /6/ Pack Promocional NSOC0333120CO, NSOC0812521CO, NSOC1364522CO Dermohelp Serum de Ácido Hialurónico: Aplicar de 3 a 4 gotas sobre el rostro limpio y seco, mañana y noche. Masajear suavemente hasta su completa absorción. Puede utilizarse solo o antes de la crema hidratante. Durante el día, complementar con protector solar. Dermohelp Hydroage Crema Hidratante: Aplicar una pequeña cantidad sobre el rostro limpio, mañana y noche. Extender con las yemas de los dedos realizando movimientos ascendentes desde el centro hacia los bordes del rostro hasta su completa absorción. Usar después del jabón facial y los sérums de tratamiento. Durante el día, complementar con protector solar para proteger los resultados frente al daño solar. Dermohelp Jabón Facial Detox con Carbón Activado: Lavarse las manos antes de lavarse la cara. Humedece tu rostro con agua tibia. Aplica una pequeña cantidad del Jabón Facial Détox en las manos, emulsiona hasta formar espuma y masajea suavemente rostro, cuello y escote en movimientos circulares. Enjuaga con abundante agua y seca (con paño o toalla limpia) sin frotar. Utilízalo mañana y noche como el primer paso de tu rutina. Dermohelp Serum de Ácido Hialurónico: Uso externo únicamente. Evitar el contacto con los ojos. En caso de irritación, suspender el uso y consultar con un especialista. Mantener fuera del alcance de los niños y conservar en un lugar fresco y protegido de la luz. Dermohelp Hydroage Crema Hidratante: Solo para uso externo. Evitar el contacto con los ojos y mucosas. No utilizar en caso de hipersensibilidad a alguno de sus componentes. Si se presenta irritación, suspender su uso y consultar a un especialista. Mantener fuera del alcance de los niños y conservar en un lugar fresco y seco. Dermohelp Jabón Facial Detox con Carbón Activado: carbón activado, limpieza profunda, piel grasa, piel mixta, ácido salicílico, control de brillo, poros, detox, gel facial, Seboreductyl, extractos frutales, pantenol, rutina facial, dermocosmética, purificante, vegano, no testeado en animales, piel fresca, limpiador facial, skincare Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Dermohelp Serum de Ácido Hialurónico: El sérum de Ácido Hialurónico de Dermohelp ofrece una hidratación ligera y agradable que puede ayudar a que la piel luzca más suave y con una apariencia fresca. Su fórmula combina ácido hialurónico de bajo peso molecular con aloe vera, manzanilla, vitamina E y pantenol, ingredientes conocidos por brindar confort y apoyar la sensación de elasticidad en la piel. Su textura rápida absorción facilita su incorporación en rutinas diarias, dejando un acabado suave y confortable. Dermohelp Hydroage Crema Hidratante: Crema hidratante en textura gel, ligera y de rápida absorción, formulada con ácido hialurónico, silicio orgánico, vitamina E y pantenol. Su fórmula puede ayudar a mantener la piel hidratada durante el día, aportar suavidad y favorecer la elasticidad. Su uso regular contribuye a una apariencia más uniforme, flexible y saludable, sin sensación grasosa. Dermohelp Jabón Facial Detox con Carbón Activado: Jabón facial en gel formulado con carbón activado y agentes limpiadores suaves que ayudan a remover impurezas, desobstruir poros y retirar el exceso de grasa sin dejar sensación de resequedad. Su combinación con ácido salicílico, Seboreductyl y extractos frutales puede contribuir a mejorar la apariencia de puntos negros y controlar el brillo. Recomendado para piel mixta a grasa.",vtex_spec_or_regex,false_no_component_match
Farmacia Universal,Eat It! Multivitamínico Gomitas Sabor Piña - Frasco 60 und,Eat It! Multivitamínico Gomitas Sabor Piña 60 und Precio + Delivery Gratis,G7702423N NANTIN,49.00,PEN,available,https://www.farmaciauniversal.com/eat-it-multivitaminico-gomitas-sabor-pinia-frasco-60-und/p,29352,Eat It,vtex_catalog_search,2026-06-08T00:46:43.966336+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Adultos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/350/ /1/344/ /1/ Frasco 60 und G7702423N NANTIN Ingerir 1 o 2 gomitas diarias, después de los alimentos. Almacenar en lugar fresco y seco, lejos de la luz solar directa. Se recomienda almacenar a temperaturas menores a los 25°C. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Gomitas de gelatina con vitaminas A,B, C, D y E. Formulado con una amplia gama de vitaminas que favorecen el correcto desarrollo de los huesos y el cerebro. Ayudan a prevenir la anemia, mejorar el peso y el crecimiento de los niños. Ayudan a fortalecer el sistema inmunológico. Sabor a piña.",vtex_spec_or_regex,false_no_component_match
