pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Inkafarma,Colageno con Resveratrol Biotina Zinc y Vitamina C Pack 6 Potes NibGlow Premium,Colageno con Resveratrol Biotina Zinc y Vitamina C Pack 6 Potes NibGlow Premium,DE-430,594.00,PEN,available,https://inkafarma.pe/producto/colageno-con-resveratrol-biotina-zinc-y-vitamina-c-pack-6-potes-nibglow-premium/1741279196154,1741279196154,NIBRAY,algolia_public_search,2026-06-08T00:46:09.836042+00:00,,"NibGlow Premium es un suplemento avanzado que combina colágeno hidrolizado, resveratrol, biotina, zinc, vitamina C, magnesio y vitamina B12, diseñado para promover una piel más firme y radiante, fortalecer el cabello y las uñas, y ofrecer antioxidantes que ayudan a combatir el envejecimiento. Cada envase de 430 gr contiene 43 servicios.Beneficios:Piel más firme y elástica gracias al colágeno hidrolizado.Fortalecimiento del cabello y las uñas con biotina y zinc.Antioxidante potente que combate el envejecimiento celular.Energía equilibrada y bienestar general con magnesio y vitamina B12.Modo de uso:Toma 10 gr (1 scoop) en ayunas, mezclado con agua o tu bebida favorita.Este régimen diario asegura una nutrición profunda desde adentro para una belleza integral. Suplementos / Complementos Colágenos",page_or_detail_regex,false_no_component_match
Inkafarma,Vitamina C Reforce 7.5 Gr 50 ML Solución Inyectable,Vitamina C Reforce 7.5 Gr 50 ML Solución Inyectable,,78.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-reforce-7-5-gr-50-ml-solucion-inyectable/1744224375929,1744224375929,ZR MEDIC,algolia_public_search,2026-06-08T00:46:09.836647+00:00,,"Vitamina C Reforce es una solución inyectable de ácido ascórbico altamente concentrado, utilizada como suplemento para reforzar el sistema inmunológico, combatir el estrés oxidativo y mejorar la síntesis de colágeno, y está indicada en casos de deficiencia de vitamina C, fatiga, procesos infecciosos y como antioxidante. Características: contiene 7.5 g de ácido ascórbico (Vitamina C) por 50 ml, presentación en solución inyectable estéril, uso intravenoso o intramuscular según indicación médica, refuerza el sistema inmune y combate radicales libres, puede contribuir a la síntesis de colágeno y regeneración celular. Beneficios: ayuda a fortalecer el sistema inmunológico, contribuye a la reducción del estrés oxidativo, apoya la producción de colágeno para piel, cartílagos y tejidos, favorece la recuperación en casos de fatiga y enfermedades infecciosas. Especificaciones Técnicas: principio activo: ácido ascórbico (Vitamina C), concentración: 7.5 g / 50 ml, vía de administración: intravenosa o intramuscular (según indicación médica), presentación: frasco ampolla de 50 ml, uso: bajo prescripción médica. Cómo Usar: administrar únicamente bajo supervisión de un profesional de la salud, aplicar por vía intravenosa o intramuscular según indicación, no mezclar con otros medicamentos sin consulta médica, conservar en un lugar fresco y seco, protegido de la luz. Incluye: 1 frasco ampolla de 50 ml de Vitamina C Reforce 7.5 g. Garantía: este producto cuenta con 1 mes de garantía contra defectos de fabricación, no aplica si el producto ha sido manipulado o reparado por personal no autorizado por ZR MEDIC, por uso inadecuado o desgaste natural. Para servicio al cliente o asistencia técnica, puedes contactarnos a través del número o correo electrónico proporcionado al momento de la compra, el equipo de atención al cliente de ZR MEDIC está disponible para ayudarte. Vitaminas y Complementos Vitamina C",,false_no_registro_sanitario
Inkafarma,Vitamina C Pascoe 7.5 Gr 50 ML Solución Inyectable,Vitamina C Pascoe 7.5 Gr 50 ML Solución Inyectable,,134.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-pascoe-7-5-gr-50-ml-solucion-inyectable/1744224376444,1744224376444,ZR MEDIC,algolia_public_search,2026-06-08T00:46:09.837217+00:00,,"Solución inyectable de ácido ascórbico (Vitamina C) altamente concentrada, utilizada como complemento nutricional y terapéutico en tratamientos que requieren refuerzo del sistema inmunológico, estrés oxidativo o déficit de vitamina C. Características: Contiene 7.5 g de vitamina C por cada 50 ml de solución. Uso inyectable intravenoso o intramuscular (según indicación médica). Presentación en frasco de vidrio de 50 ml. Libre de conservantes y aditivos innecesarios. Producto con estándares farmacéuticos. Beneficios: Refuerza el sistema inmunológico. Contribuye a la síntesis de colágeno y reparación de tejidos. Potente antioxidante que combate el daño celular. Apoya en procesos de recuperación y cicatrización. Puede ser utilizado como terapia complementaria en enfermedades crónicas. Especificaciones Técnicas: Principio activo: Ácido ascórbico (Vitamina C). Concentración: 7.5 g / 50 ml. Vía de administración: Intravenosa o intramuscular (según indicación médica). Presentación: Frasco de 50 ml. Condiciones de almacenamiento: Conservar en un lugar fresco y seco, protegido de la luz. Cómo Usar: Consulta médica previa, su aplicación debe ser indicada por un profesional de salud. Preparación: Verificar la integridad del frasco antes de su uso. Administración: Aplicar por vía intravenosa o intramuscular bajo supervisión médica. Dosis: Según indicación médica, dependiendo de la condición del paciente. Incluye: 1 frasco de 50 ml de solución inyectable de Vitamina C Pascoe. Garantía: Este producto cuenta con 1 mes de garantía contra defectos de fabricación. No aplica si el producto ha sido manipulado o reparado por personal no autorizado por ZR MEDIC, por uso inadecuado o desgaste natural. Para servicio al cliente o asistencia técnica, puedes contactarnos a través del número o correo electrónico proporcionado al momento de la compra, el equipo de atención al cliente de ZR MEDIC está disponible para ayudarte. Vitaminas y Complementos Vitamina C",,false_no_registro_sanitario
Inkafarma,Microingredients Vitamina D3 y K2 10000Iu 200Mcg 300 Capsulas,Microingredients Vitamina D3 y K2 10000Iu 200Mcg 300 Capsulas,,179.00,PEN,available,https://inkafarma.pe/producto/Microingredients-Vitamina-D3+k2-10000iu-200mcg-300-Softgels/1750190631535,1750190631535,IMPORTADO,algolia_public_search,2026-06-08T00:46:09.838023+00:00,,"Micro Ingredients ofrece cápsulas blandas de aceite de coco 2 en 1 de doble fuerza de vitamina D3 + K2. Una fórmula de absorción eficiente que contiene D3 como colecalciferol y K2 en su forma de menaquinona de grado superior (MK7).|Cada bolsa ofrece 180 cápsulas blandas fáciles de consumir con infusión de aceite de coco. Un potente complejo de uno al día que proporciona sinergia natural de vitaminas del sol. 10.000 iu de vitamina D3 y 200 mcg de vitamina K2 por dosis.|La vitamina D3 + K2 son micronutrientes esenciales para los adultos que trabajan juntos para apoyar la absorción adecuada de calcio en nuestros huesos y dientes, al tiempo que promueven la salud de las articulaciones, el sistema inmunológico y el corazón.|Las vitaminas solubles en grasa como D y K se absorben más completamente cuando hay una fuente de grasa. La adición del aceite de coco MCT saludable ofrece la grasa perfecta para una máxima biodisponibilidad de nutrientes. Vitaminas Vitamina D",,false_no_registro_sanitario
Inkafarma,Vinagre de Manzana con Inulina Vitamina B12 y Ácido Fólico Nibray 60 Gomitas,Vinagre de Manzana con Inulina Vitamina B12 y Ácido Fólico Nibray 60 Gomitas,,69.90,PEN,available,https://inkafarma.pe/producto/vinagre-de-manzana-con-inulina-vitamina-b12-y-acido-folico-nibray-60-gomitas/1724964890146,1724964890146,NIBRAY,algolia_public_search,2026-06-08T00:46:09.839366+00:00,,"Este suplemento innovador combina los beneficios del vinagre de manzana, la inulina, la vitamina B12 y el ácido fólico en una fórmula única diseñada para mejorar la salud general y el bienestar. Componentes Principales: Vinagre de Manzana: Propiedades: El vinagre de manzana es conocido por sus propiedades antioxidantes y antimicrobianas. Ayuda a mejorar la digestión y puede apoyar la pérdida de peso. Beneficios: Desintoxica el cuerpo, mejora la salud de la piel y el cabello, y promueve una digestión saludable. Inulina: Propiedades: La inulina es una fibra dietética natural que actúa como prebiótico, fomentando el crecimiento de bacterias beneficiosas en el intestino. Beneficios: Mejora la salud digestiva, regula el tránsito intestinal y puede ayudar a controlar el apetito. Vitamina B12: Propiedades: Es esencial para la formación de glóbulos rojos, la síntesis de ADN y el funcionamiento adecuado del sistema nervioso. Beneficios: Ayuda a mantener niveles de energía óptimos, apoya la salud del sistema nervioso y contribuye a la función cognitiva. Ácido Fólico: Propiedades: Importante para la producción y mantenimiento de nuevas células, especialmente durante periodos de rápido crecimiento, como el embarazo. Beneficios: Promueve la salud cardiovascular, apoya el desarrollo fetal y puede prevenir ciertos tipos de anemia. Beneficios Combinados: Apoyo Digestivo: La combinación de vinagre de manzana e inulina mejora la digestión y favorece un intestino saludable. Energía y Metabolismo: La vitamina B12 y el ácido fólico trabajan juntos para mantener los niveles de energía y apoyar el metabolismo. Bienestar General: Esta fórmula equilibra la salud digestiva, la energía y el bienestar general, promoviendo una vida más saludable y activa. Modo de Uso: ﻿﻿ Consumir 2 gomitas al día. Nutrición Suplementos naturales",,false_no_registro_sanitario
Inkafarma,Myo & D-Chiro Inositol con Folato y Vitamina D Optify 120 capsulas,Myo & D-Chiro Inositol con Folato y Vitamina D Optify 120 capsulas,,199.00,PEN,available,https://inkafarma.pe/producto/Myo-&-D-Chiro-Inositol-con-Folato-y-Vitamina-D-Optify--120-capsulas/1758753606303,1758753606303,IMPORTADO,algolia_public_search,2026-06-08T00:46:09.840151+00:00,,"Óptima relación de INOSITOL 40:1: diseñado específicamente para apoyar el equilibrio hormonal, ciclos saludables y función ovárica, hemos combinado los cuerpos proporción ideal de mio-inositol 40:1 a D-Chiro Inositol (DCI) para proporcionar alivio a síntomas comunes como ciclos irregulares, acné, cabello no deseado, problemas para tratar de concebir, cambios de estado de ánimo y más|Hormona de fertilidad natural y apoyo menstrual: ¿tu vida gira constantemente en torno a tratar de controlar tus síntomas del desequilibrio hormonal? Obtén alivio natural con cápsulas de inositol. Inositol+ está formulado con la proporción natural 40:1 de mioinositol y d chiro inositol más vitaminas D y folato para traer tu cuerpo y hormonas de nuevo al equilibrio Promociones Marketplace Vitaminas Productos con Colágeno y Myo-Inositol Vitamina D",,false_no_registro_sanitario
Inkafarma,Vitamina Citicolina 500Mg Cdp Colina Naturebell 120 Capsulas,Vitamina Citicolina 500Mg Cdp Colina Naturebell 120 Capsulas,,199.00,PEN,available,https://inkafarma.pe/producto/vitamina-citicolina-500mg-cdp-colina-naturebell-120-capsulas/1731355580496,1731355580496,NATUREBELL,algolia_public_search,2026-06-08T00:46:10.003671+00:00,,"NatureBell Citicolina hecha con ColineClear, Citicolina 500 mg por porción, 120 unidades, dosis optimizada, fabricada con cápsulas insípidas y material de rápida absorción, fórmula 2 en 1. Nuestra mezcla premium de citicolina y tirosina con alta dosis concentrada proporciona fuertes beneficios combinados y resultados rápidos. Citicoline Plus Tyrosine apoya fuertemente las funciones cerebrales, incluyendo cognición, memoria y enfoque. Sin OMG. Sin gluten. Sin lácteos. Sin azúcar. Sin nuez de árbol. Sin soja. Fabricado en Estados Unidos. Multivitamínicos Para Adultos",,false_no_registro_sanitario
Inkafarma,Vitamina C Pura 1000 Mg - (100 Tabletas) - Mason Natural,Vitamina C Pura 1000 Mg - (100 Tabletas) - Mason Natural,,96.20,PEN,available,https://inkafarma.pe/producto/vitamina-c-pura-1000-mg-100-tabletas-mason-natural/1740068775201,1740068775201,MASON NATURAL,algolia_public_search,2026-06-08T00:46:10.005066+00:00,,"DESCRIPCIÓN Vitamina C Pura 1000 mg (100 Tabletas) Fortalece tu sistema inmunológico y mejora tu bienestar con Pure C 1000 MG. Este suplemento ayuda a reducir el cansancio, favorece la cicatrización de heridas y apoya la formación de colágeno para mantener huesos, cartílagos, dientes, encías y piel saludables. Además, su acción antioxidante protege las células del daño causado por radicales libres, contribuyendo a una salud integral. Ideal para quienes buscan energía y cuidado diario. CONTIENE Vitamina C (Ácido ascórbico) BENEFICIOS Contribuye al funcionamiento normal del sistema inmunológico. Ayuda a disminuir el cansancio y la fatiga. Favorece la cicatrización de heridas. Mantiene la capacidad del cuerpo para metabolizar nutrientes. Contribuye a la formación de colágeno para la salud de huesos, cartílagos, dientes, encías y piel. Es un antioxidante que protege las células del daño causado por radicales libres. CONSUMO RECOMENDADO Se recomienda consumir como suplemento dietético 1 tableta al día, junto con los alimentos. Advertencias y precauciones: No exceder la dosis diaria recomendada. Este producto no debe utilizarse como sustituto de una dieta equilibrada. Contraindicaciones: Administrar con precaución en pacientes con oxaluria y con hipersensibilidad. Vitaminas Vitamina C",,false_no_registro_sanitario
Inkafarma,Shakra Vitamina D3 5000 iu Colecalciferol 240 Cápsulas,Shakra Vitamina D3 5000 iu Colecalciferol 240 Cápsulas,,55.00,PEN,available,https://inkafarma.pe/producto/shakra-vitamina-d3-5000-iu-colecalciferol-240-capsulas/1768842034027,1768842034027,SHAKRA,algolia_public_search,2026-06-08T00:46:10.006360+00:00,,"Suplemento alimentario. Shakra® Quality Guaranteed: calidad Shakra® garantizada. Third Party Tested: producto probado por terceros. GMP Compliant Facility: producto elaborado en instalaciones en conformidad con las Buenas Prácticas de Manufactura. Non-GMO Product: producto sin OGM. Sin gluten. Entendemos que cada cuerpo es diferente; por eso, creamos productos de calidad para asegurarnos de que obtenga exactamente lo que necesita. Al mantener nuestras recetas simples y claras, usted obtiene la mejor experiencia posible con Shakra. Todos los suplementos Shakra se fabrican en instalaciones que cumplen con las Buenas Prácticas de Manufactura, proporcionan ingredientes de alta calidad y ofrecen una variedad de opciones para reforzar su salud. Uso sugerido Como suplemento alimentario, tome 1 cápsula blanda por día con 8-12 oz de agua o según las indicaciones de un profesional de la salud. Suplementos Nutricionales Naturales",,false_no_registro_sanitario
Inkafarma,Shakra Vitamina D3 10000 iu Colecalciferol 240 Cápsulas,Shakra Vitamina D3 10000 iu Colecalciferol 240 Cápsulas,,60.00,PEN,available,https://inkafarma.pe/producto/shakra-vitamina-d3-10000-iu-colecalciferol-240-capsulas/1768842458414,1768842458414,SHAKRA,algolia_public_search,2026-06-08T00:46:10.007155+00:00,,"Suplemento alimentario. Shakra® Quality Guaranteed: calidad Shakra® garantizada. Third Party Tested: producto probado por terceros. GMP Compliant Facility: producto elaborado en instalaciones en conformidad con las Buenas Prácticas de Manufactura. Non-GMO Product: producto sin OGM. Sin gluten. Entendemos que cada cuerpo es diferente; por eso, creamos productos de calidad para asegurarnos de que obtenga exactamente lo que necesita. Al mantener nuestras recetas simples y claras, usted obtiene la mejor experiencia posible con Shakra. Todos los suplementos Shakra se fabrican en instalaciones que cumplen con las Buenas Prácticas de Manufactura, proporcionan ingredientes de alta calidad y ofrecen una variedad de opciones para reforzar su salud. Uso sugerido Como suplemento alimentario, tome 1 cápsula blanda por día con 8-12 oz de agua o según las indicaciones de un profesional de la salud. Suplementos Nutricionales Naturales",,false_no_registro_sanitario
