pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Farmacia Universal,La Roche Posay Pure Vitamin C10 Serum - Frasco 30 ml,La Roche Posay Pure Vitamin C10 Serum 30 ml Precio + Delivery Gratis,,205.90,PEN,unavailable,https://www.farmaciauniversal.com/la-roche-posay-pure-vitamin-c10-serum-frasco-30-ml/p,23978,La Roche Posay,vtex_catalog_search,2026-06-08T01:12:03.101322+00:00,,"/Dermocosmética/Serums y Ampollas/Antipigmentación/ /Dermocosmética/Serums y Ampollas/ /Dermocosmética/ /6/174/198/ /6/174/ /6/ Frasco 30 ml NSOC3793018PE Aplícalo sobre el rostro y el cuello por la mañana. Evita el área de los ojos. Úsalo junto con un protector solar. Textura ligera de rápida absorción. Acabado aterciopelado no graso. Base de maquillaje óptima. Evitar el contacto con los ojos. Mantener fuera del alcance de los niños. En caso de alguna reacción no favorable, suspender su uso. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security La Roche Posay Pure Vitamin C10 es un renovador antienvejecimiento único en alta concentración de vitamina C pura para iluminar y reafirmar la piel. Ácido salicílico, que incrementa la penetración de vitamina C para una mayor eficacia y neurosensina calmante. Todo ello formulado a un pH fisiológico, que lo hace apto incluso para una piel sensible.",,false_no_registro_sanitario,,
Farmacia Universal,Enat Crema - Tubo 50 g,Enat Crema 50 g Precio + Delivery Gratis,,58.00,PEN,unavailable,https://www.farmaciauniversal.com/enat-crema-tubo-50-g/p,29301,Mega We Care,vtex_catalog_search,2026-06-08T01:12:03.101632+00:00,,"/Medicinas/Cuidado Dermatológico/Cicatrizantes y Regeneradores/ /Medicinas/Cuidado Dermatológico/ /Medicinas/ /2/42/63/ /2/42/ /2/ Tubo 50 g NSOC0130009PE Aplicar la crema ENAT a cara, frente, alrededor de los ojos y el cuello, masajeando suavemente con la yema de los dedos con movimientos circular hacia arriba antes de acostarse. Uso de día y noche. No irrita la piel. No presenta al ser un cosmético Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No No No Producto a Pedido Requiere receta médica Requiere refrigeración 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Requiere receta médica Requiere refrigeración Stock Security Campos Auxiliares Highlight Stock Security Enat crema es un hidratante tópico de composición natural, especialmente formulado para pacientes con xerosis. Con una fórmula enriquecida de vitamina E, vitamina A, aceite de jojoba y extracto de caléndula. Proporciona un cuidado natural y efectivo para la piel.",,false_no_registro_sanitario,,
Farmacia Universal,La Roche Posay Pure Vitamin C12 Oil Control Serum - Frasco 30 ml,La Roche Posay Pure Vitamin C12 Oil Control Serum 30 ml Precio + Delivery Gratis,,214.90,PEN,unavailable,https://www.farmaciauniversal.com/la-roche-posay-pure-vitamin-c12-oil-control-serum-frasco-30-ml/p,30776,La Roche Posay,vtex_catalog_search,2026-06-08T01:12:03.103277+00:00,,"/Dermocosmética/Serums y Ampollas/Antipigmentación/ /Dermocosmética/Serums y Ampollas/ /Dermocosmética/ /6/174/198/ /6/174/ /6/ Frasco 30 ml NSOC3138524CO Aplicar por la mañana sobre la piel limpia y seca del rostro y cuello, evitando el contorno de los ojos. Se recomienda el uso de protector solar durante el día. Para obtener mejores resultados, utilizar de forma continua. Uso externo únicamente. Evitar el contacto con los ojos. La vitamina C pura puede oxidarse y cambiar de color; esto no afecta su eficacia. En caso de irritación, suspender su uso y consultar a un dermatólogo. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security La Roche-Posay Pure Vitamin C12 Serum es un sérum facial de acción antioxidante, formulado con un 12% de vitamina C pura, ácido salicílico y Neurosensine™. Diseñado para ayudar a mejorar la luminosidad y la textura de la piel, este sérum contribuye a suavizar la apariencia de arrugas y líneas de expresión. Su textura ligera se absorbe fácilmente, dejando la piel con un aspecto más uniforme, hidratado y radiante.",,false_no_registro_sanitario,,
Farmacia Universal,Taski Aceite de Aguaje - Frasco 30 ml,Taski Aceite de Aguaje 30 ml Precio + Delivery Gratis,,42.00,PEN,unavailable,https://www.farmaciauniversal.com/taski-aceite-de-aguaje-frasco-30-ml/p,31509,Dinoa,vtex_catalog_search,2026-06-08T01:12:03.456283+00:00,,"/Productos Saludables/Medicina Herbal/ /Productos Saludables/ /9/275/ /9/ Frasco 30 ml C1904125NNANROL Tomar de 3 a 4 gotas por vía sublingual por la mañana o por la noche, según preferencia. No utilizar en caso de hipersensibilidad a alguno de los componentes del producto. En caso de padecer enfermedades crónicas, estar embarazada o en periodo de lactancia, se recomienda consultar previamente con un profesional de salud. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight El Aceite de Aguaje es un extracto natural obtenido del fruto amazónico aguaje, conocido por su contenido de betacarotenos (vitamina A) y aceites naturales. Este producto se utiliza como complemento nutricional dentro de una dieta balanceada y puede contribuir al cuidado de la piel, ayudando a mantener su apariencia saludable y elástica. Asimismo, su contenido natural de fitoestrógenos y ácidos grasos se asocia con el bienestar femenino, y puede apoyar el cuidado del cabello y el fortalecimiento de las uñas.",,false_no_registro_sanitario,,
Farmacia Universal,Eat It! Multivitamínico Gomitas Sabor Piña - Frasco 60 und,Eat It! Multivitamínico Gomitas Sabor Piña 60 und Precio + Delivery Gratis,,49.00,PEN,available,https://www.farmaciauniversal.com/eat-it-multivitaminico-gomitas-sabor-pinia-frasco-60-und/p,29352,Eat It,vtex_catalog_search,2026-06-08T01:12:04.491450+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Adultos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/350/ /1/344/ /1/ Frasco 60 und G7702423N NANTIN Ingerir 1 o 2 gomitas diarias, después de los alimentos. Almacenar en lugar fresco y seco, lejos de la luz solar directa. Se recomienda almacenar a temperaturas menores a los 25°C. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Gomitas de gelatina con vitaminas A,B, C, D y E. Formulado con una amplia gama de vitaminas que favorecen el correcto desarrollo de los huesos y el cerebro. Ayudan a prevenir la anemia, mejorar el peso y el crecimiento de los niños. Ayudan a fortalecer el sistema inmunológico. Sabor a piña.",,false_no_registro_sanitario,,
Farmacia Universal,Pediasure 10+ en Polvo Sabor Vainilla - Lata 850 g,Pediasure 10+ en Polvo Sabor Vainilla 850 g Precio + Delivery Gratis,,102.00,PEN,available,https://www.farmaciauniversal.com/pediasure-10-en-polvo-sabor-vainilla-lata-850-g/p,31078,Pediasure,vtex_catalog_search,2026-06-08T01:12:04.492542+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Fórmulas Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/167/ /5/151/ /5/ Lata 850 g P2835024E/NAABLB Para preparar una porción de aprox. 226 mL, vierta 190 mL de agua hervida fría o a temperatura ambiente en un vaso. A continuación, agregue gradualmente 5 medidas al ras (use la cuchara medidora incluida en la lata) o aprox. 50 g de PediaSure 10+ en polvo. Mezcle hasta disolver completamente. Consulte con su profesional de la salud. No usar en niños con galactosemia. Almacenar sin abrir a temperatura ambiente, en lugar fresco y seco (no refrigerar). Una vez abierta la lata, el contenido debe usarse dentro de las 3 semanas siguientes Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Vainilla Sabor 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Stock Security Campos Auxiliares Highlight Filtros Stock Security PediaSure 10+ está diseñado con nutrientes para apoyar la alimentación durante o entre comidas para adolescentes de 10 a 15 años.",,false_no_registro_sanitario,,
Farmacia Universal,GeroMucovit Max Cápsulas - Caja 100 und,GeroMucovit Max Cápsulas 100 und Precio + Delivery Gratis,,149.00,PEN,available,https://www.farmaciauniversal.com/geromucovit-max-capsulas-caja-100-und/p,30889,Hersil,vtex_catalog_search,2026-06-08T01:12:04.496972+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Adultos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/350/ /1/344/ /1/ Caja 100 und DN0705 Para adultos, mayores de 19 años, tomar una cápsula al día. No exceder la dosis diaria recomendada. Debido a su alto contenido de vitaminas, especialmente vitamina A y vitaminas del complejo B, no se recomienda su uso prolongado sin supervisión médica. No utilizar durante el embarazo o lactancia sin indicación profesional. No sustituye una alimentación balanceada ni tratamientos médicos. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security GeroMucovit Max es un suplemento multivitamínico de alta concentración formulado con vitaminas A, complejo B, vitamina C y vitamina E, nutrientes que participan en funciones clave como el metabolismo energético, el funcionamiento del sistema nervioso y la protección celular frente al estrés oxidativo. Gracias a su combinación de vitaminas, puede ser un apoyo nutricional en etapas de mayor desgaste físico o mental, periodos de recuperación o cuando la alimentación no cubre completamente los requerimientos diarios, siempre como complemento de una dieta equilibrada y bajo recomendación profesional.",,false_no_registro_sanitario,,
Farmacia Universal,Similac 3 con mezcla de 5HMOs - Caja 1.4 kg,Similac 3 con mezcla de 5HMOs 1.4 kg Precio + Delivery Gratis,,141.00,PEN,available,https://www.farmaciauniversal.com/similac-3-con-mezcla-de-5hmos-caja-14-kg/p,20701,Similac,vtex_catalog_search,2026-06-08T01:12:04.497983+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Fórmulas Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/167/ /5/151/ /5/ Caja 1.4 kg I4100222ENAABLB Llene 1 cuchara medidora (incluida en la lata) al ras de Isomil® en 2 Oz. fl. de agua hervida fría o tibia. Consulte al profesional de la salud sobre las cantidades que el lactante debe consumir. Si usted prepara más de una porción de la fórmula, debe mantenerse refrigerada entre 2 °C a 4°C y debe ser consumida dentro de las 24 horas siguientes. Una vez iniciada la alimentación, úsela dentro de la hora siguiente o deséchela. Al preparar la fórmula es importante que siga las instrucciones de higiene, preparación y almacenamiento. Almacene la lata sin abrir a temperatura ambiente en lugar fresco y seco. Una vez abierta, su contenido debe usarse dentro de las tres semanas siguientes (no refrigerar). Aviso importante: La leche materna es el mejor alimento para el lactante. La información contenida en esta sección no pretende/intenta realizar comparaciones con la leche materna. Una buena nutrición de la madre es importante para la reparación y el mantenimiento de la lactancia. Para el uso de fórmulas infantiles siga las recomendaciones del profesional de la salud. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Fórmula mejorada+ con mezcla de 5 HMOs*,25 vitaminas y minerales y nutrientes clave para: Fortalecer las defensas y sistema inmune de los niños. Apoyar una fácil digestión. Apoyar el crecimiento y desarrollo.",,false_no_registro_sanitario,,
Farmacia Universal,Natalben Lactancia Cápsulas - Caja 60 und,Natalben Lactancia Cápsulas 60 und Precio + Delivery Gratis,,57.00,PEN,available,https://www.farmaciauniversal.com/natalben-lactancia-capsulas-caja-60-und/p,24328,ITF Farmaceutica,vtex_catalog_search,2026-06-08T01:12:04.498247+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Gestantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/360/ /1/344/ /1/ Caja 60 und DE2505 Consumir 2 cápsulas al día, desde el inicio de la lactancia, junto con una dieta sana y equilibrada. No sustituye una alimentación balanceada. No exceder la dosis diaria recomendada. Consultar con un profesional de la salud antes de su uso, especialmente si se consumen otros suplementos. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Natalben Lactancia es un suplemento nutricional en cápsulas formulado para mujeres en etapa de lactancia. Contiene una combinación de vitaminas, minerales y otros nutrientes que ayudan a complementar los requerimientos nutricionales durante este periodo, como parte de una alimentación equilibrada.",,false_no_registro_sanitario,,
Farmacia Universal,More Calm Gomitas Sabor Arándanos - Frasco 50 und,More Calm Gomitas Sabor Arándanos 50 und Precio + Delivery Gratis,,38.87,PEN,available,https://www.farmaciauniversal.com/more-calm-gomitas-sabor-arandanos-frasco-50-und/p,28806,More,vtex_catalog_search,2026-06-08T01:12:04.499644+00:00,100,"/Vitaminas y Suplementos/Multivitamínicos/Relajantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/351/ /1/344/ /1/ Frasco 50 und G6607321NNANNTR Consumir 2 gomitas al día. No recomendado para niños menores de 13 años, mujeres en etapa de embarazo y lactancia. Debe ser evitado en caso de hipertiroidismo. Evitar cuando se está bajo tratamiento farmacológico. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Arándano Sabor 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Stock Security Campos Auxiliares Highlight Filtros Stock Security Gomitas de gelatina sabor arándano. Relajantes.",,false_no_registro_sanitario,,
Farmacia Universal,More Sleep Gomitas Sabor Cola - Frasco 50 und,More Sleep Gomitas Sabor Cola 50 und Precio + Delivery Gratis,,38.85,PEN,available,https://www.farmaciauniversal.com/more-sleep-gomitas-sabor-cola-frasco-50-und/p,28945,More,vtex_catalog_search,2026-06-08T01:12:04.500266+00:00,100,"/Vitaminas y Suplementos/Multivitamínicos/Relajantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/351/ /1/344/ /1/ Frasco 50 und G6602321NNANNTR Consumir 2 gomitas al día. No recomendado para niños menores de 13 años, mujeres en etapa de embarazo y lactancia. Debe ser evitado en caso de hipertiroidismo. Evitar cuando se está bajo tratamiento farmacológico. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Gomitas de gelatina sabor cola. Ayudan a regular el sueño.",,false_no_registro_sanitario,,
Farmacia Universal,Geria Vita en Polvo Sabor Vainilla - Frasco 1 kg,Geria Vita en Polvo Sabor Vainilla 1 kg Precio + Delivery Gratis,,84.92,PEN,available,https://www.farmaciauniversal.com/geria-vita-en-polvo-sabor-vainilla-frasco-1-kg/p,29362,Power Factor,vtex_catalog_search,2026-06-08T01:12:04.501434+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas para Adultos/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/28/ /1/12/ /1/ Frasco 1 kg P2986720NNAIDKT Diluir 3 cucharadas medidoras (30 g) en 250 ml de agua tibia o fría. Una vez abierto el envase, mantenerlo cerrado de manera hermética. Incluye cuchara medidora. No consumir en caso de hipersensibilidad a los ingredientes de la fórmula. Consérvese en un lugar fresco y seco. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security “Geria Vita” es una mezcla homogénea en polvo a base de leche descremada, proteína aislada de soya, con colágeno, vitaminas y con sabor a vainilla. Físicamente, al ser diluido, se observará como una bebida clara, con un sabor ligeramente dulce y textura amigable. Está enriquecida con colágeno, proteína de soya, sangre en polvo (hemoglobina de vacuno) y demás vitaminas y minerales, especialmente para personas adultas que quieran mejorar la flexibilidad de sus articulaciones. Libre de materias extrañas. Producto apto para celíacos. Este producto es elaborado bajo las mejores condiciones de buenas prácticas de manipulación y con el seguimiento estricto de las normas y reglamentos técnicos sanitarios vigentes.",,false_no_registro_sanitario,,
Farmacia Universal,CherriVita Jarabe - Frasco 200 ml,CherriVita Jarabe 200 ml Precio + Delivery Gratis,,73.32,PEN,available,https://www.farmaciauniversal.com/cherrivita-jarabe-frasco-200-ml/p,31578,Qualispharma,vtex_catalog_search,2026-06-08T01:12:05.152258+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Adultos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/350/ /1/344/ /1/ Frasco 200 ml DE5166 Adultos: tomar 15 ml una vez al día. Niños mayores de 4 años: tomar 5 ml una vez al día. Puede consumirse directamente o según indicación de un profesional de la salud. No exceder la porción diaria recomendada. No sustituye una dieta balanceada. En caso de embarazo, lactancia o tratamiento médico, consultar previamente con un profesional de la salud. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Suplemento Dietético",,false_no_registro_sanitario,,
Farmacia Universal,Nan 3 Optipro Fórmula Láctea Infantil - Lata 800 g,Nan 3 Optipro Fórmula Láctea Infantil 800 g Precio + Delivery Gratis,,67.49,PEN,available,https://www.farmaciauniversal.com/nan-3-optipro-formula-lactea-infantil-lata-800-g/p,18002,NAN,vtex_catalog_search,2026-06-08T01:12:05.157938+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Fórmulas Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/167/ /5/151/ /5/ Lata 800 g I1000516ENANSMR Seguir cuidadosamente las instrucciones del envase, con una apropiada higiene, preparación, dilución, uso y almacenamiento. Conservar la lata bien tapada, en un lugar fresco y seco a temperatura ambiente. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Neutro Lata 800 g Sabor Presentaciones 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Sabor Presentaciones Stock Security Campos Auxiliares Highlight Filtros Stock Security Fórmula Infantil diseñada para niños mayores de 12 meses de edad como parte de la dieta líquida. Aporta una combinación única de ingredientes esenciales importantes para favorecer el desarrollo físico y mental del niño, según los requerimientos nutricionales para esta edad.",,false_no_registro_sanitario,,
Farmacia Universal,La Naturaleza y tu Salud Moringa + Espirulina - Frasco 150 g,La Naturaleza y tu Salud Moringa + Espirulina 150 g Precio + Delivery Gratis,,22.00,PEN,available,https://www.farmaciauniversal.com/la-naturaleza-y-tu-salud-moringa-espirulina-frasco-150-g/p,31463,La Naturaleza y tu Salud,vtex_catalog_search,2026-06-08T01:12:05.158913+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas para Adultos/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/28/ /1/12/ /1/ Frasco 150 g E4641320NNAPOOG Consumir una cucharada 2 veces al día, mezclada con jugos, leche, yogurt u otras bebidas. No consumir durante el embarazo. En caso de lactancia, consultar con su médico antes de consumir. Mantener fuera del alcance de los niños. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security La Naturaleza y tu Salud Moringa + Espirulina es una mezcla de origen vegetal que aporta nutrientes y compuestos bioactivos. Su consumo ayuda a complementar la alimentación diaria y puede contribuir al bienestar general, incluyendo el apoyo al equilibrio nutricional, digestivo y metabólico dentro de un estilo de vida saludable.",,false_no_registro_sanitario,,
Farmacia Universal,Ceregen Vit 10+ Solución Oral - Frasco 325 ml,Ceregen Vit 10+ Solución Oral 325 ml Precio + Delivery Gratis,,67.00,PEN,available,https://www.farmaciauniversal.com/ceregen-vit-10-solucion-oral-frasco-325-ml/p,22772,Dibrolax,vtex_catalog_search,2026-06-08T01:12:06.275641+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Adultos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/350/ /1/344/ /1/ Frasco 325 ml DN0638 Para niños mayores de 10 años, se recomienda tomar de 1 a 3 cucharaditas al día durante el desayuno. Evitar tratamientos prolongados. Tener precaución en pacientes con régimen hiposódico. No utilizar en pacientes con enfermedades hepáticas, alcoholismo, epilepsia, trastornos cerebrales, durante el embarazo, lactancia o en niños. El alcohol puede alterar los efectos de otros medicamentos. No se debe conducir o manejar maquinaria mientras se esté en tratamiento con este producto. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Ceregen Vit 10 Solución Oral es una combinación de vitaminas del complejo B con minerales que te ayudan con el cansancio físico y mental, ayudando a mejorar la concentración y rendimiento.",,false_no_registro_sanitario,,
Farmacia Universal,Jalk Miel de Abeja - Pote 250 g,Jalk Miel de Abeja 250 g Precio + Delivery Gratis,,23.90,PEN,available,https://www.farmaciauniversal.com/jalk-miel-de-abeja-pote-250-g/p,9363,Jalk,vtex_catalog_search,2026-06-08T01:12:06.275890+00:00,100,"/Productos Saludables/Endulzantes/Miel de Abeja/ /Productos Saludables/Endulzantes/ /Productos Saludables/ /9/272/281/ /9/272/ /9/ Pote 250 g F6003812NNADSJL Puedes consumirlo directamente o diluirlo en agua, jugos, infusiones, o incluso usarlo como endulzante en tus alimentos favoritos. No administrar miel a menores de 1 año por riesgo de botulismo infantil. Conservar bien tapada en lugar fresco y seco. Personas con dietas restringidas en azúcares deben considerar su aporte calórico. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Jalk Miel de Abeja es un producto natural de origen apícola, rico en azúcares naturales, enzimas, vitaminas y minerales que brindan energía de manera inmediata. Es ideal para endulzar bebidas o comidas de forma natural, además de ser una alternativa nutritiva para quienes buscan mejorar su bienestar diario con un suplemento tradicional.",,false_no_registro_sanitario,,
Farmacia Universal,Mason Ácido Alfa Lipoico 600 mg Cápsulas - Frasco 30 und,Mason Ácido Alfa Lipoico 600 mg Cápsulas 30 und Precio + Delivery Gratis,,97.90,PEN,available,https://www.farmaciauniversal.com/mason-acido-alfa-lipoico-600-mg-capsulas-frasco-30-und/p,30457,Mason Natural,vtex_catalog_search,2026-06-08T01:12:06.277992+00:00,100,"/Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/ /1/ Frasco 30 und Ácido Alfa Lipoico 600 mg DE5199 Ingerir una cápsula al día, preferiblemente con alimentos, o según indicación de un profesional de la salud. No exceder la dosis recomendada. No utilizar como sustituto de una dieta equilibrada. Consultar con un profesional de la salud antes de su uso, especialmente en embarazo, lactancia o enfermedades preexistentes. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security El ácido alfa lipoico es un antioxidante que se produce de forma natural en el cuerpo y también se encuentra en los alimentos. Se utiliza para descomponer los carbohidratos y generar energía.",,false_no_registro_sanitario,,
Farmacia Universal,Prothepa Cápsulas - Caja 100 und,Prothepa Cápsulas 100 und Precio + Delivery Gratis,,130.00,PEN,available,https://www.farmaciauniversal.com/prothepa-capsulas-caja-100-und/p,22317,Laboratorios Biosana,vtex_catalog_search,2026-06-08T01:12:06.278584+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Digestivos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/352/ /1/344/ /1/ Caja 100 und N8303014N/NALBMG Consumir una cápsula tres veces al día después de los alimentos, acompañada de un vaso de agua, o según la recomendación de un profesional de la salud. No exceder la dosis diaria recomendada. Producto indicado únicamente para adultos. No se recomienda durante el embarazo ni la lactancia. En personas con enfermedades hepáticas graves, cálculos biliares o bajo tratamiento médico, su uso debe estar supervisado por un especialista. Mantener en un lugar fresco, seco y protegido de la luz solar directa. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Prothepa de Laboratorio Biosana es un suplemento en cápsulas elaborado a base de extractos vegetales deshidratados de hercampuri, alcachofa, agracejo, boldo y diente de león, enriquecido con vitaminas B6 y B12. Esta combinación de hierbas tradicionalmente se ha empleado como apoyo en la función hepática y digestiva, contribuyendo al cuidado del hígado y al bienestar general.",,false_no_registro_sanitario,,
Farmacia Universal,Alula Gold Comfort Kid Pack 200 g + 200 g - Pack 2 und,Alula Gold Comfort Kid 200 g + 200 g Delivery Gratis,,50.01,PEN,available,https://www.farmaciauniversal.com/alula-gold-comfort-kid-200-g-pack-2-und/p,30857,Alula Gold,vtex_catalog_search,2026-06-08T01:12:06.279050+00:00,100,"/Cuidado Infantil/Nutrición Infantil/Fórmulas Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/167/ /5/151/ /5/ Pack 2 und I3000323ENASNNT Lávese bien las manos y utensilios usados en la preparación, hirviéndolos si es posible. Usar 1 medidor (6 g) de polvo por cada 30 ml de agua hervida y tibia, mezclar bien e ingerir sin demora. Si se prepara más de una porción, debe refrigerarse y consumirse dentro de las 2 horas siguientes. Desechar las porciones sobrantes. Verifique nuevamente la temperatura antes de ofrecer al niño. El uso de fórmulas debe ser supervisado por un profesional de salud. No sustituye la lactancia materna en menores de 2 años. Preparar en condiciones higiénicas adecuadas. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Alula Gold Comfort Kid es una fórmula infantil diseñada para niños pequeños, elaborada para cubrir necesidades nutricionales específicas durante etapas de crecimiento. Aporta proteínas, vitaminas y minerales esenciales para apoyar una dieta balanceada, especialmente en casos donde se busca complementar la alimentación regular.",,false_no_registro_sanitario,,
