pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable,component_ids_detected,component_names_detected
Inkafarma,Farma D 2000UI Cápsula blanda,Farma D 2000UI Cápsula blanda,DE4254,100.40,PEN,available,https://inkafarma.pe/producto/farma-d-2000-ui-capsula-blanda/012161,012161,Farma D,algolia_public_search,2026-06-08T01:09:26.001138+00:00,,Vitamina D3 2000UI Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina D,digemid_name_inference,true_rs_component,COMP_94DFE28A9A5C,VITAMINA D3
Inkafarma,Gestavit DHA Cápsula Blanda,Gestavit DHA Cápsula Blanda,DE1761,70.02,PEN,available,https://inkafarma.pe/producto/gestavit-dha-capsula-blanda/009703,009703,Gestavit,algolia_public_search,2026-06-08T01:09:26.001390+00:00,,"Vitamina A 1.700.000U.I.|Vitamina D3 400U.I.|Vitamina E 10U.I.| Ácido Ascórbico 70mg|Vitamina B1 3mg|Vitamina B2 3.4mg|Nicotiamida 17mg|Vitamina B6 4mg|Ácido Fólico 600mcg|Vitamina B12 2.2mcg|Fumarato Ferroso (equivalente a Hierro) 30mg|Carbonato de calcio (equivalente a Calcio) 125mg|Óxido de Zinc (equivalente a Zinc) 15mg|Ácido Docosahexaenoico ( equivalente a DHA) 150mg. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Indicado en la prevención y tratamiento de las deficiencias de hierro y ácido fólico, durante el embarazo, el período de lactancia y otros estados de anemia y como suplemento hematínico durante la infancia. Cupón INKA20 Vitaminas y Suplementos Vitaminas para Adultos Multivitamínicos Prenatal Multivitamínico Prenatal Para Adultos",digemid_name_inference,true_rs_component,COMP_275450118D60;COMP_4ABFB4F7511E;COMP_B6A8F8958154;COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21;COMP_94DFE28A9A5C;COMP_723DBC80CC4E,CALCIO;FUMARATO FERROSO;HIERRO;VITAMINA B2;VITAMINA B6;VITAMINA D3;Zinc
Inkafarma,Vitesol B6 Cápsulas blandas,Vitesol B6 Cápsulas blandas,DE1188,43.80,PEN,available,https://inkafarma.pe/producto/vitesol-b6-capsulas-blandas/003146,003146,VITESOL,algolia_public_search,2026-06-08T01:09:26.001527+00:00,,Vitamina E 400UI| Vitamina B6 50mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina B,digemid_name_inference,true_rs_component,COMP_FB0BFF3E6E21,VITAMINA B6
Inkafarma,MyProtein Impact Whey Protein Natural Vainilla Polvo,MyProtein Impact Whey Protein Natural Vainilla Polvo,,138.80,PEN,available,https://inkafarma.pe/producto/mp-impact-whey-protein-natural-vainilla-polvo/072293,072293,MYPROTEIN,algolia_public_search,2026-06-08T01:09:26.001829+00:00,,"Composición Tamaño de porción: 30 g por scoop Aprox. 33 porciones por envase Valor Valor energético 113 kcal Proteínas totales 22 g Carbohidratos totales 2.3 g Azúcares añadidos 0 g Grasas totales 1.8 g Grasas saturadas 1.1 g Grasas trans 0 g Sodio 52 mg Potasio 10 mg Creatina 3 g Ingredientes: Proteína de suero de leche, Creatina (monohidratada), L-Leucina, L-Isoleucina, L-Valina, Colecalciferol Vitamina D3, Ácido L-ascórbico (Vitamina C), Lecitina de soja, Sucralosa, Acesulfamo de potasio Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Promociones en Suplementos y Vitaminas Suplementos Nutricionales Nutrición Deportiva Fitness y Deportivos Deportivos Suplementos Deportivos Más Proteinas con Mejores Resultados",,true_component_name_no_rs,COMP_67B16EEFC42F;COMP_487092BE6237;COMP_8EC671694027;COMP_79C0DB8C42D9;COMP_50CD2B98307B;COMP_ED40E281CA3A;COMP_94DFE28A9A5C;COMP_927AAC8EA873,CREATINA;ISOLEUCINA;LECITINA DE SOJA 1;LEUCINA;SUCRALOSA;VALINA;VITAMINA D3;Whey
Inkafarma,Colageno Marino Hidrolizado Articular Polvo Oral,Colageno Marino Hidrolizado Articular Polvo Oral,,114.70,PEN,available,https://inkafarma.pe/producto/colageno-marino-hidrolizado-articular-polvo-oral/085145,085145,DRASANVI,algolia_public_search,2026-06-08T01:09:26.002437+00:00,,"Colágeno Marino Hidrolizado cada 5 gr contiene: (Contiene PESCADO,Tipo I, muy bajo peso molecular) (Proteina 93% = 2331.97mg) 2507.5 mg, Clorhidrato de glucosamina (Contiene CRUSTÁCEOS) (Glucosamina 90% = 501.75 mg) 557.5 mg, Carbonato de Magnesio (Magnesio 28.8% = 126 mg) 437.5 mg, Citrato de Calcio (Calcio 21% = 100.56 mg) 478.86 mg, Metil Sulfonil Metano (MSM) (Azufre 34% = 53.55 mg) 157.5 mg, Condroitina Sulfato (Condroitina 90% = 74.25%) 82.5 mg, Ácido Hialurónico 74 mg,Péptido de colágeno (Contiene PESCADO, colágeno marino Tipo II) (Proteína 62% = 17.05 mg) 27.5 mg, Extracto seco de Bambú (Bambusa arundinacea (tallo) 75% silicio = 20.62 mg) 27.5 mg, Gluconato de cobre (Cobre 14% = 0.5 mg) 3.57 mg, Colecalciferol (Vitamina D3 0.25% = 5 μg) 2 mg, Sulfato de manganeso (Manganeso 32.5% = 0.5 mg) 1.56 mg. Excipientes csp. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplementos Nutricionales Suplementos y Vitaminas Busca tu Marca de Colágeno Ideal Colágenos",,true_component_name_no_rs,COMP_275450118D60;COMP_1C8BDA56F976;COMP_E388F25D01B8;COMP_A9EF90B73700;COMP_94030C322FB3;COMP_2671E7AB4CBB;COMP_41BF6A84967F;COMP_83336712C554;COMP_5FCBE278ABF3;COMP_BD382E1E987A;COMP_F7EB7530651B;COMP_6205613132FA,CALCIO;CLORHIDRATO DE GLUCOSAMINA;Cobre;COLAGENO;COLAGENO HIDROLIZADO MARINO TIPO II;COLAGENO MARINO;GLUCOSAMINA;MAGNESIO;MANGANESO;PROTEINA S;SILICIO;SULFATO DE CONDROITINA 1
Inkafarma,Pack 02 Sunvit B-12 1000MCG,Pack 02 Sunvit B-12 1000MCG,,110.70,PEN,available,https://inkafarma.pe/producto/pack-02-sunvit-b-12-1000mcg/PACKNT201,PACKNT201,SUNVIT,algolia_public_search,2026-06-08T01:09:26.002611+00:00,,Vitamina B 12 1000 mcg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplemento dietético Vitaminas Suplementos y Vitaminas Packs de Nutrición y Bienestar Vitamina B-Complejo B B6 y B12 Vitamina B,,true_component_name_no_rs,COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21,VITAMINA B12;VITAMINA B6
Inkafarma,Colageno Marino Hidrolizado Sabor Vainilla Polvo Oral,Colageno Marino Hidrolizado Sabor Vainilla Polvo Oral,,106.20,PEN,available,https://inkafarma.pe/producto/colageno-marino-hidrolizado-sabor-vainilla-polvo/085149,085149,DRASANVI,algolia_public_search,2026-06-08T01:09:26.002813+00:00,,"Colágeno Marino Hidrolizado Cada cuchara dosi_cadora (5g) contiene: Colágeno Marino Hidrolizado Enzimáticamente (Contiene pescado , Tipo I, muy bajo peso molecular) 4417 mg, Carbonato de Magnesio (Magnesio 28.8%) 426 mg, Extracto seco de Acerola (Malpighia punicifolia , Vitamina C al 25%) 145.5 mg, Ácido Hialurónico 4.55 mg. Excipientes: Aroma de Vainilla. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplementos Nutricionales Suplementos y Vitaminas Busca tu Marca de Colágeno Ideal Colágenos",,true_component_name_no_rs,COMP_A9EF90B73700;COMP_2671E7AB4CBB;COMP_8C8D478BF783;COMP_83336712C554,COLAGENO;COLAGENO MARINO;EXTRACTO SECO DE MALPIGHIA PUNICIFOLIA;MAGNESIO
Inkafarma,Colágeno Marino Hidrolizado sabor Limon Polvo para Solución Oral,Colágeno Marino Hidrolizado sabor Limon Polvo para Solución Oral,,106.20,PEN,available,https://inkafarma.pe/producto/colageno-marino-hidrolizado-sabor-limon-polvo/085148,085148,DRASANVI,algolia_public_search,2026-06-08T01:09:26.003006+00:00,,"Cada cuchara dosificadora (5g) contiene: Colágeno Marino Hidrolizado enzimáticamente(Contiene pescado, Tipo I, muy bajo peso molecular) 4198 mg, Carbonato de Magnesio (Magnesio28,8%) 407.4 mg, Extracto seco de Acerola (Malpighia punicifolia, al 25% en Vitamina C) 139 mg,Ácido Hialurónico 4.4 mg. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplementos Nutricionales Suplementos y Vitaminas Busca tu Marca de Colágeno Ideal Colágenos",,true_component_name_no_rs,COMP_8C8D478BF783;COMP_83336712C554,EXTRACTO SECO DE MALPIGHIA PUNICIFOLIA;MAGNESIO
Inkafarma,Colageno Marino Hidrolizado Sabor Limón Polvo Oral,Colageno Marino Hidrolizado Sabor Limón Polvo Oral,,106.20,PEN,available,https://inkafarma.pe/producto/colageno-marino-hidrolizado-sabor-limon-polvo-oral/085146,085146,DRASANVI,algolia_public_search,2026-06-08T01:09:26.003242+00:00,,"Colágeno Marino Hidrolizado Cada cuchara dosificadora (5 g) contiene: Colágeno Marino Hidrolizado, Contiene pescado, Tipo I, muy bajo peso molecular 4147.55 mg, Carbonato de Magnesio 409.25 mg (Eq. a 117.8 mg de Magnesio), Extracto seco de Acerola (Malpighia punicifolia L., 25% de Vitamina C = 34.8 mg) 139 mg, Extracto seco de Cúrcuma (Curcuma longa Vahl. con 6.25 mg/g de curcumina soluble = 0.27 mg) 43.5 mg, Ácido Hialurónico 13 mg. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplementos Nutricionales Suplementos y Vitaminas Busca tu Marca de Colágeno Ideal Colágenos",,true_component_name_no_rs,COMP_A9EF90B73700;COMP_2671E7AB4CBB;COMP_64BA168636B5;COMP_8C8D478BF783;COMP_83336712C554,COLAGENO;COLAGENO MARINO;Curcuma longa;EXTRACTO SECO DE MALPIGHIA PUNICIFOLIA;MAGNESIO
Inkafarma,Pack Sunvit B Complex 100 Tableta,Pack Sunvit B Complex 100 Tableta,DE2708,98.40,PEN,available,https://inkafarma.pe/producto/pack-sunvit-b-complex-100-tableta/PACKNT212,PACKNT212,SUNVIT,algolia_public_search,2026-06-08T01:09:26.003416+00:00,,Tiamina 1.5mg Riboflavina 1.7mg Niacina 20mg Vitamina B6 2mg Ácido Fólico 680 mcg Vitamina B12 6mcg Biotina 3 mcg Ácido Pantoténico 10mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos y Vitaminas Packs de Nutrición y Bienestar Vitamina B-Complejo B B6 y B12 Vitamina B,digemid_name_inference,true_rs_component,COMP_641FDABDC956;COMP_7A51909809FD;COMP_586F3B3DE0F3;COMP_00D26860E3FF;COMP_4F4F134A6B55;COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21;COMP_64A7056DD4B9,BIOTINA;NIACINA;RIBOFLAVINA;Riboflavina;TIAMINA;VITAMINA B12;VITAMINA B6;Ácido pantoténico
Inkafarma,Omepur 3 Alta Concentración Drasanvi Cápsula Blanda,Omepur 3 Alta Concentración Drasanvi Cápsula Blanda,,97.70,PEN,available,https://inkafarma.pe/producto/omepur-3-alta-concentracion-drasanvi-capsula-blanda/085296,085296,DRASANVI,algolia_public_search,2026-06-08T01:09:26.003601+00:00,,Ingredientes: Cada cápsula blanda contiene: Aceite de pescado concentrado*(contiene PESCADO) (EPA 46%=239.2 mg. DHA 38%=197.6 mg. Omega 313.3=69.16 mg) 520 mg. Vitamina E (Acetato de tocoferol) 1.34 mg. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas para Adultos Suplementos Nutricionales Suplementos y Vitaminas Omega 3-Fish Oil Naturales,,true_component_name_no_rs,COMP_90C4121BAE0C;COMP_D4790F9775EF;COMP_F9E1B8CF7D0E;COMP_041D8FEFC15D;COMP_69A245173CEA;COMP_EA8C1C7141D8;COMP_EF971D606F57;COMP_5A316FA3FF05,ACETATO DE VITAMINA A;ACETATO DE VITAMINA E 1;Omega-3;Omega-5;Omega-6;Omega-7;Omega-9;VITAMINA E (TOCOFEROL)
Inkafarma,Pack Sunvit B Complex 50 Cápsulas,Pack Sunvit B Complex 50 Cápsulas,DE2992,96.20,PEN,available,https://inkafarma.pe/producto/pack-sunvit-b-complex-50-capsulas/PACKNT211,PACKNT211,SUNVIT,algolia_public_search,2026-06-08T01:09:26.003938+00:00,,Tiamina (Vitamina B1) 50mg Riboflavina (Vitamina B2) 50mg Niacina (Vitamina B3) 50mg Vitamina B 6 50mg Ácido Fólico 680 mcg Vitamina B12 50 mcg Ácido Pantoténico 50mg Biotina 50mg Inositol 50mg Bitartrato de colina 50mg PABA 50mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos y Vitaminas Packs de Nutrición y Bienestar Vitamina B-Complejo B B6 y B12 Vitamina B,digemid_name_inference,true_rs_component,COMP_641FDABDC956;COMP_A204C673A9A2;COMP_430EB7DE720D;COMP_7A51909809FD;COMP_586F3B3DE0F3;COMP_00D26860E3FF;COMP_4F4F134A6B55;COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21;COMP_64A7056DD4B9,BIOTINA;BITARTRATO DE COLINA;inositol;NIACINA;RIBOFLAVINA;Riboflavina;TIAMINA;VITAMINA B2;VITAMINA B6;Ácido pantoténico
Inkafarma,Pack 02 Gomitas More Happy Night Sabor Cola,Pack 02 Gomitas More Happy Night Sabor Cola,,90.90,PEN,available,https://inkafarma.pe/producto/pack-02-gomitas-more-happy-night/PACKNT75,PACKNT75,MORE,algolia_public_search,2026-06-08T01:09:26.004143+00:00,,"Agua, Emulsionantes: Jarabe de Maltitol (SIN 965(ii)) y Maltitol(SIN 965(i)), Gelatina, Azúcar, Sulfato de Magnesio,Regulador de la acidez: Ácido cítrico (SIN 330), Triptófano, Saborizante a Cola Roja, Sustancia conservadora: Sorbato de potasio (SIN 202), Colorante: Caramelo (SIN 150d), Edulcorante: Sucralosa (SIN 955), Vitamina B6. Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Minerales Suplementos y Vitaminas Packs de Nutrición y Bienestar Ayuda a Relajarte y Dormir Mejor Gomitas Funcionales para Todo Zinc",,true_component_name_no_rs,COMP_83336712C554;COMP_50CD2B98307B;COMP_BB2F708BF799;COMP_FB0BFF3E6E21;COMP_723DBC80CC4E,MAGNESIO;SUCRALOSA;SULFATO DE POTASIO;VITAMINA B6;Zinc
Inkafarma,Pack More Calm Arándano + More Multi Frutos Rojos,Pack More Calm Arándano + More Multi Frutos Rojos,,90.90,PEN,available,https://inkafarma.pe/producto/pack-more-calm-arandano-multi-frutos-rojos/PACKNT680,PACKNT680,MORE,algolia_public_search,2026-06-08T01:09:26.004445+00:00,,"Gomitas More Multivit Frutos rojos: Agua, Emulsionantes: Jarabe de maltitol (SIN 965(ii)) y Maltitol(SIN 965(i)), Gelatina, Azúcar, Regulador de la acidez: Ácidocítrico (SIN 330), Pectina, Blend de vitaminas (Vit A, Vit D,Niacina, Vit B12, Vit C, Vit E, Vit B6, Biotina), SaborizanteFrutos Rojos, Sustancia conservadora: Sorbato de potasio(SIN 202), Edulcorante: sucralosa (SIN 955), Colorante: RojoAllura AC (SIN 129). Gomitas More Calm Sabor Arándano: Agua, Jarabe de maltitol (SIN 965(ii)), Maltitol (SIN 965(i)), Gelatina, Azúcar, Ashwagandha, Ácido cítrico (SIN 330), Saborizante a arándano, Sorbato de potasio (SIN 202), Sucralosa (SIN 955), Azul brillante FCF (SIN 133). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas y Suplementos Vitaminas Suplementos Nutricionales Suplementos y Vitaminas Packs de Nutrición y Bienestar Ayuda a Relajarte y Dormir Mejor Gomitas Funcionales para Todo Biotina Vitamina B Naturales",,true_component_name_no_rs,COMP_AE7EE271FD2C;COMP_641FDABDC956;COMP_7A51909809FD;COMP_50CD2B98307B;COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21,Ashwagandha;BIOTINA;NIACINA;SUCRALOSA;VITAMINA B12;VITAMINA B6
Inkafarma,Pack 02 Gomitas More Multivit Frutos Rojos,Pack 02 Gomitas More Multivit Frutos Rojos,,90.90,PEN,available,https://inkafarma.pe/producto/pack-02-gomitas-more-multivit-frutos-rojos/PACKNT248,PACKNT248,MORE,algolia_public_search,2026-06-08T01:09:26.004689+00:00,,"Agua, Emulsionantes: Jarabe de maltitol (SIN 965(ii)) y Maltitol(SIN 965(i)), Gelatina, Azúcar, Regulador de la acidez: Ácidocítrico (SIN 330), Pectina, Blend de vitaminas (Vit A, Vit D,Niacina, Vit B12, Vit C, Vit E, Vit B6, Biotina), SaborizanteFrutos Rojos, Sustancia conservadora: Sorbato de potasio(SIN 202), Edulcorante: sucralosa (SIN 955), Colorante: RojoAllura AC (SIN 129). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) - Vitaminas y Suplementos Vitaminas Suplementos y Vitaminas Packs de Nutrición y Bienestar Gomitas Funcionales para Todo Biotina Vitamina B",,true_component_name_no_rs,COMP_641FDABDC956;COMP_7A51909809FD;COMP_50CD2B98307B;COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21,BIOTINA;NIACINA;SUCRALOSA;VITAMINA B12;VITAMINA B6
Inkafarma,Sunvit Vit C 1000mg Tableta,Sunvit Vit C 1000mg Tableta,DE2664,81.50,PEN,available,https://inkafarma.pe/producto/sunvit-vit-c-1000mg-tableta/037410,037410,SUNVIT,algolia_public_search,2026-06-08T01:09:26.004805+00:00,,Vitamina C (Acido ascórbico 1000mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina C,digemid_name_inference,true_rs_component,,
Inkafarma,Pack Sunvit Vit C 1000mg Tableta,Pack Sunvit Vit C 1000mg Tableta,DE2664,70.90,PEN,available,https://inkafarma.pe/producto/pack-sunvit-vit-c-1000mg-tableta/PACKNT217,PACKNT217,SUNVIT,algolia_public_search,2026-06-08T01:09:26.004918+00:00,,Vitamina C (Ácido ascórbico) 1000mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Packs de Nutrición y Bienestar Vitamina C,digemid_name_inference,true_rs_component,,
Inkafarma,Sunvit Biotin 300 Complex Tableta,Sunvit Biotin 300 Complex Tableta,DE3509,59.90,PEN,available,https://inkafarma.pe/producto/sunvit-biotin-300-complex-tableta/037771,037771,SUNVIT,algolia_public_search,2026-06-08T01:09:26.005249+00:00,,Vitamina A 1500mcg Vitamina B-1 2mg Vitamina B-2 2mg Niacina 35mg NE Vitamina B-6 2mg Folato 680 mcg DFE Vitamina B-12 6mcg Biotina 300mcg Ácido pantoténico 100mg Hierro 4mg Yodo 150mcg Zinc 15mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Suplemento dietético Vitaminas para Adultos Vitaminas Vitamina D,digemid_name_inference,true_rs_component,COMP_641FDABDC956;COMP_153CD3CDEDF5;COMP_B6A8F8958154;COMP_7A51909809FD;COMP_22DA46FADFFD;COMP_723DBC80CC4E;COMP_64A7056DD4B9,Biotin;FOLATO;HIERRO;NIACINA;YODO;Zinc;Ácido pantoténico
Inkafarma,B-12 1000 mcg Tableta recubierta,B-12 1000 mcg Tableta recubierta,DE2611,55.90,PEN,available,https://inkafarma.pe/producto/b-12-1000-mcg-tableta-recubierta/034007,034007,NATURE'S BOUNTY,algolia_public_search,2026-06-08T01:09:26.005698+00:00,,"Vitamina B-12 (Como Cianocobalamina) 1000 mcg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) * 100 Tabletas Recubiertas * Suplemento Dietético Preguntas frecuentes .faq-grid { display: grid; grid-template-columns: repeat(2, 1fr); gap: 16px; margin: 24px 0; } .faq-card { background: #f8f9fa; border: 1px solid #e9ecef; border-radius: 10px; padding: 20px 24px; } .faq-card h3 { font-size: 16px; font-weight: 600; color: #1a1a1a; margin: 0 0 10px; line-height: 1.4; } .faq-card p { font-size: 14px; color: #555; margin: 0; line-height: 1.7; } @media (max-width: 600px) { .faq-grid { grid-template-columns: 1fr; } } ¿Qué contiene B-12 1000 mcg Tableta Recubierta? Este producto contiene vitamina B12 en concentración de 1000 mcg y se presenta en tabletas recubiertas de administración oral. ¿En qué presentación viene la vitamina B12 1000 mcg? La presentación corresponde a tabletas recubiertas para consumo oral. Este formato es utilizado en suplementos vitamínicos de administración oral. ¿Cómo se consume la vitamina B12 en tabletas recubiertas? Las tabletas recubiertas se administran por vía oral acompañadas de agua. La forma de consumo debe seguir las indicaciones señaladas en el etiquetado. ¿Qué es la vitamina B12? La vitamina B12 es una vitamina hidrosoluble que forma parte del complejo B. Puede encontrarse en suplementos nutricionales de distintas concentraciones y presentaciones. Vitaminas Suplementos y Vitaminas Vitamina B-Complejo B B6 y B12 Vitamina B",digemid_name_inference,true_rs_component,COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21,CIANOCOBALAMINA;VITAMINA B6
Inkafarma,Gomitas More Multivit Frutos Rojos,Gomitas More Multivit Frutos Rojos,,49.50,PEN,available,https://inkafarma.pe/producto/gomitas-more-multivit-frutos-rojos/068408,068408,MORE,algolia_public_search,2026-06-08T01:09:26.006045+00:00,,"Agua, Emulsionantes: Jarabe de maltitol (SIN 965(ii)) y Maltitol(SIN 965(i)), Gelatina, Azúcar, Regulador de la acidez: Ácidocítrico (SIN 330), Pectina, Blend de vitaminas (Vit A, Vit D,Niacina, Vit B12, Vit C, Vit E, Vit B6, Biotina), SaborizanteFrutos Rojos, Sustancia conservadora: Sorbato de potasio(SIN 202), Edulcorante: sucralosa (SIN 955), Colorante: RojoAllura AC (SIN 129). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas y Suplementos Vitaminas Suplementos y Vitaminas Gomitas Funcionales para Todo Biotina Vitamina B",,true_component_name_no_rs,COMP_641FDABDC956;COMP_7A51909809FD;COMP_50CD2B98307B;COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21,BIOTINA;NIACINA;SUCRALOSA;VITAMINA B12;VITAMINA B6
Inkafarma,Sunvit Calcium Citrate Tableta,Sunvit Calcium Citrate Tableta,DE2792,47.90,PEN,available,https://inkafarma.pe/producto/sunvit-calcium-citrate-tableta/037796,037796,SUNVIT,algolia_public_search,2026-06-08T01:09:26.006181+00:00,,Cada tableta contiene: Vitamina D (como colecalciferol).....10 mcg Citrato de Calcio (equiv. a calcio 315 mg).....1750 mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Vitamina D,digemid_name_inference,true_rs_component,COMP_275450118D60;COMP_617A5FCFE130;COMP_94DFE28A9A5C,CALCIO;calcium citrate;COLECALCIFEROL
Inkafarma,Sunvit B 6 100 mg Tableta,Sunvit B 6 100 mg Tableta,,43.90,PEN,available,https://inkafarma.pe/producto/sunvit-b-6-100-mg-tableta/037769,037769,SUNVIT,algolia_public_search,2026-06-08T01:09:26.006951+00:00,,Cada Tableta contiene: Vitamina B6 (as Piridoxina HCI)......100 mg Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Vitaminas Suplementos y Vitaminas Vitamina B-Complejo B B6 y B12 Vitamina B,,true_component_name_no_rs,COMP_14223AB15C02;COMP_06B36D3A8FF3;COMP_FB0BFF3E6E21,PIRIDOXINA;VITAMINA B12;VITAMINA B6
Inkafarma,Gomitas Gummix Total Beauty Sabor Cranberry,Gomitas Gummix Total Beauty Sabor Cranberry,,39.90,PEN,available,https://inkafarma.pe/producto/gomita-a-base-de-camu-camu-enriquecida-cranberry/082894,082894,GUMMIX,algolia_public_search,2026-06-08T01:09:26.007335+00:00,,"Camu camu atomizado, gelatina bovina, fibra dietaria soluble FOS, alulosa, agua tratada, antioxidante (ácido cítrico SIN 330), colágeno, biotina, zinc, vitamina A, vitamina C, vitamina E, colorante (rojo allura SIN 129), sabor natural cranberry, sorbato de potasio, agente de glaseado ((sin 903), aceite vegetal (palma y coco). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Gummix combina sabor, bienestar y nutrición en cada gomita. Su línea de suplementos ofrece una forma práctica, deliciosa y divertida de cuidar tu cuerpo todos los días. Con fórmulas enriquecidas con vitaminas, minerales y extractos naturales, Gummix convierte tu rutina de bienestar en un momento que disfrutarás. Gomitas Gummix Total Beauty Sabor Cranberry Total Beauty es un suplemento que fortalece cabello, piel y uñas desde el interior, con una fórmulaavanzada que nutre y revitaliza para resultados visibles y duraderos. Ideal para realzar tu belleza natural de manera integral. Bienestar que se disfruta, nutrición que se siente Descubre el poder de las vitaminas con Gummix y encuentra tu equilibrio con Inkafarma. Suplementos Nutricionales Suplementos y Vitaminas Gomitas Funcionales para Todo Naturales",,true_component_name_no_rs,COMP_617D9A5BA7D5;COMP_641FDABDC956;COMP_A2065226621B;COMP_4289B9E4461E;COMP_723DBC80CC4E,ACEITE DE COCO;BIOTINA;FIBRA;RUTINA;Zinc
Inkafarma,Gomitas Gummix Relax Sabor Limón y Té Verde,Gomitas Gummix Relax Sabor Limón y Té Verde,,39.90,PEN,available,https://inkafarma.pe/producto/gomita-a-base-de-jugo-de-limon-con-te-verde-b6/082893,082893,GUMMIX,algolia_public_search,2026-06-08T01:09:26.007773+00:00,,"Jugo de limón, fibra dietaria soluble FOS, alulosa, agua purificada, gelatina bovina, antioxidante (SIN 330), glicinato de magnesio, (te verde l-teanina), vitamina B6, sabor natural limón, colorantes (azul brillante SIN 133, tartrazina SIN 102), [Agente de Glaseado (SIN903), Aceite Vegetal (Palma y coco). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Gummix combina sabor, bienestar y nutrición en cada gomita. Su línea de suplementos ofrece una forma práctica, deliciosa y divertida de cuidar tu cuerpo todos los días. Con fórmulas enriquecidas con vitaminas, minerales y extractos naturales, Gummix convierte tu rutina de bienestar en un momento que disfrutarás. Gomitas Gummix Relax Sabor Limón y Té Verde Suplemento en gomitas desarrollado para reducir el estrés, promover la relajación y apoyar el equilibrio de una manera natural y efectiva. Su fórmula combina Glicinato de Magnesio, L-Teanina y Vitamina B6 para apoyar el equilibrio del sistema nervioso sin generar somnolencia. Bienestar que se disfruta, nutrición que se siente Descubre el poder de las vitaminas con Gummix y encuentra tu equilibrio con Inkafarma. Alimentos Naturales Suplementos y Vitaminas Otros Alimentos Naturales Ayuda a Relajarte y Dormir Mejor Gomitas Funcionales para Todo",,true_component_name_no_rs,COMP_617D9A5BA7D5;COMP_A2065226621B;COMP_E3D7A2D1C909;COMP_83336712C554;COMP_4289B9E4461E;COMP_FB0BFF3E6E21,ACEITE DE COCO;FIBRA;L-TEANINA;MAGNESIO;RUTINA;VITAMINA B6
