pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Farmacia Universal,Nutrabiotics Glutaceón Cápsulas - Frasco 60 und,Nutrabiotics Glutaceón Cápsulas 60 und Precio + Delivery Gratis,DE4634,210.33,PEN,available,https://www.farmaciauniversal.com/nutrabiotics-glutaceon-capsulas-frasco-60-und/p,31421,Nutrabiotics,vtex_catalog_search,2026-06-08T00:46:40.931914+00:00,10,"/Vitaminas y Suplementos/Suplementos Nutricionales/Fórmulas Especializadas/ /Vitaminas y Suplementos/Suplementos Nutricionales/ /Vitaminas y Suplementos/ /1/12/29/ /1/12/ /1/ Frasco 60 und DE4634 Adultos: tomar 2 cápsulas al día en ayunas. La dosis funcional debe ser supervisada por un profesional de la salud. Se recomienda no utilizar vitaminas y minerales como sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Glutaceón de Nutrabiotics es un suplemento nutricional con glutatión acetilado, vitamina B2, B3 y selenio.",vtex_spec_or_regex,true
Farmacia Universal,B Vat Inmucare Cápsulas - Caja 60 und,B Vat Inmucare Cápsulas 60 und Precio + Delivery Gratis,DE3794,69.60,PEN,available,https://www.farmaciauniversal.com/b-vat-inmucare-capsulas-caja-60-und/p,31894,Dropesac,vtex_catalog_search,2026-06-08T00:46:40.932489+00:00,1,"/Vitaminas y Suplementos/Multivitamínicos/Adultos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/350/ /1/344/ /1/ Caja 60 und Vitaminas del Complejo B, Vitamina C DE3794 Tomar por vía oral la cantidad de cápsulas indicada en el envase o según recomendación de un profesional de la salud. Ingerir con agua, preferentemente durante las comidas. No exceder la dosis diaria recomendada. No reemplaza una alimentación balanceada. En caso de embarazo, lactancia o consumo simultáneo de otros suplementos, consultar previamente con un profesional de la salud. Mantener fuera del alcance de los niños y almacenar en un lugar fresco y seco. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight B Vat Inmucare es un suplemento alimenticio en cápsulas que combina vitaminas del complejo B y vitamina C, formulado para complementar los requerimientos nutricionales diarios. Está orientado a personas que buscan apoyo nutricional en periodos de mayor demanda física o mental, así como durante etapas de recuperación o cambios en la rutina diaria, como parte de un estilo de vida saludable.",vtex_spec_or_regex,true
Farmacia Universal,Corplus Suplemento Alimenticio Suspensión Oral en Gotas - Frasco 15 ml,Corplus Suplemento Alimenticio Suspensión Oral en Gotas 15 ml Precio + Delivery Gratis,DE4975,135.00,PEN,available,https://www.farmaciauniversal.com/corplus-suplemento-alimenticio-suspension-oral-en-gotas-frasco-15-ml/p,30707,Bagó,vtex_catalog_search,2026-06-08T00:46:40.932749+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Digestivos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/352/ /1/344/ /1/ Frasco 15 ml Vitamina D 10 mcg DE4975 Administrar por vía oral en gotas, directamente o diluidas en líquidos, siguiendo la dosis recomendada por el médico o nutricionista. No exceder la dosis diaria indicada. Puede causar hipercalcemia en caso de sobredosis. Mantener en lugar fresco y fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Corplus en gotas es un suplemento alimenticio a base de vitamina D, fundamental para favorecer la absorción del calcio y fósforo, contribuyendo a la formación y mantenimiento de huesos y dientes fuertes. También apoya al sistema inmunológico y al correcto funcionamiento digestivo y metabólico, siendo útil en etapas de crecimiento, deficiencias vitamínicas o necesidades específicas de suplementación.",vtex_spec_or_regex,true
Farmacia Universal,Inmuno Ped Suplemento Alimenticio Polvo Oral en Sobres - Caja 20 und,Inmuno Ped Suplemento Alimenticio Polvo Oral en Sobres 20 und Precio + Delivery Gratis,DE3563,83.20,PEN,available,https://www.farmaciauniversal.com/inmuno-ped-suplemento-alimenticio-polvo-oral-en-sobres-caja-20-und/p,27311,ITF Farmaceutica,vtex_catalog_search,2026-06-08T00:46:40.933028+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Suplementos Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/340/ /5/151/ /5/ Caja 20 und Beta Glucano de Levadura 45 mg, Vitamina C 37.5 mg, Vitamina B6 1.05 mg, Ácido Fólico 150 mcg DE3563 Niños mayores de 3 años: 1 a 2 sobres por día. Disuelva el sobre directamente en la boca. La forma soluble del sobre permite la ingesta inmediata del producto sin el uso de agua. Sin embargo, también es posible tomarlo después de disolverlo en un poco de agua. Mantener fuera del alcance de los niños. No exceder la dosis diaria recomendada. Este producto no sustituye una alimentación balanceada. En caso de reacción adversa, consulte al médico antes de usarlo. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security nmuno Ped es un suplemento alimenticio en polvo diseñado para ayudar a fortalecer el sistema inmune de los niños. Su fórmula combina beta glucano de levadura con vitaminas esenciales (C, B6 y ácido fólico), que ayudan a mejorar las defensas naturales, promover un adecuado metabolismo energético y apoyar el desarrollo saludable.",vtex_spec_or_regex,true
Farmacia Universal,Nutrabiotics Calmessens Cápsulas - Frasco 60 und,Nutrabiotics Calmessens Cápsulas 60 und Precio + Delivery Gratis,DE4527,128.34,PEN,available,https://www.farmaciauniversal.com/nutrabiotics-calmessens-capsulas-frasco-60-und/p,31416,Nutrabiotics,vtex_catalog_search,2026-06-08T00:46:40.933246+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Relajantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/351/ /1/344/ /1/ Frasco 60 und DE4527 Adultos, tomar 1 cápsula 3 veces al día. La dosis funcional debe ser supervisada por un profesional de la salud. Se recomienda no utilizar las vitaminas y minerales como sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Calmessens de Nutrabiotics es un suplemento nutricional que combina colina, vitamina B1, niacina, ácido pantoténico y manganeso.",vtex_spec_or_regex,true
Farmacia Universal,Infanzia Infavit D3 Solución Oral - Frasco 15 ml,Infanzia Infavit D3 Solución Oral 15 ml Precio + Delivery Gratis,DE3477,54.50,PEN,available,https://www.farmaciauniversal.com/infanzia-infavit-d3-solucion-oral-frasco-15-ml/p,28193,Infanzia,vtex_catalog_search,2026-06-08T00:46:40.933984+00:00,100,"/Cuidado Infantil/Nutrición Infantil/Suplementos Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/340/ /5/151/ /5/ Frasco 15 ml DE3477 Vía de administración oral. En niños menores de 1 año 4 gotas al día, equivalente a 400 U.I de vitamina D3. En niños mayores de 1 año, 6 gotas al día equivalente a 600 U.I de vitamina D3. Siempre directamente debajo de la lengua y con el estómago lleno. El producto debe ser almacenado fuera del alcance de los niños. No superar la dosis diaria recomendada para productos dietéticos. No hay efectos secundarios conocidos asociados con el uso de éste producto. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Suplemento dietético, la Vitamina D3 (Colecalciferol) contribuye al mantenimiento de huesos normales, a la función muscular normal y la normal absorción y uso de calcio y fósforo. También contribuye a la función normal del sistema inmune de los bebes y niños. Sin gluten, sin lactosa. Fabricado por Erbozeta bajo los estándares de la Unión Europea. Composición: Por mililítro contiene Vitamina D3 3.42 mg.",vtex_spec_or_regex,true
Farmacia Universal,Emulsión Scott Sabor Naranja - Frasco 400 ml,Emulsión Scott Sabor Naranja 400 ml Precio + Delivery Gratis,DE2362,37.78,PEN,available,https://www.farmaciauniversal.com/emulsion-scott-sabor-naranja-frasco-400-ml/p,13544,Scott,vtex_catalog_search,2026-06-08T00:46:40.935398+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Suplementos Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/340/ /5/151/ /5/ Frasco 400 ml DE2362 Tomar por vía oral, en la dosis indicada en el envase o recomendada por el médico, generalmente una cucharada al día en niños y adultos. No exceder la dosis diaria recomendada. Mantener fuera del alcance de los niños. Personas con alergia a pescados o que consuman otros suplementos con vitaminas liposolubles deben consultar a su médico antes de usar. Conservar en lugar fresco y seco. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Emulsión Scott sabor naranja es un suplemento nutricional tradicionalmente elaborado a base de aceite de hígado de bacalao, fuente natural de vitamina A, vitamina D. Está pensada como apoyo al desarrollo y a la nutrición, en una presentación líquida con agradable sabor a naranja.",vtex_spec_or_regex,true
Farmacia Universal,Gestavit DHA Cápsulas - Caja 30 und,Gestavit DHA Cápsulas 30 und Precio + Delivery Gratis,DE1761,66.90,PEN,available,https://www.farmaciauniversal.com/gestavit-dha-capsulas-caja-30-und/p,8731,Unimed,vtex_catalog_search,2026-06-08T00:46:40.935623+00:00,10,/Vitaminas y Suplementos/Multivitamínicos/Gestantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/360/ /1/344/ /1/ Caja 30 und DE1761 Dosis: 1 cápsula al día con el almuerzo. Conocida hipersensibilidad a los componentes o derivados de productos marinos. No superar la dosis diaria. No debe emplearse como sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 3 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Complemento multivitaminico prenatal.,vtex_spec_or_regex,true
Farmacia Universal,Drasanvi Crecimiento y Apetito Solución Oral Sabor Plátano - Frasco 150 ml,Drasanvi Crecimiento y Apetito Solución Oral Plátano 150 ml Precio + Delivery Gratis,DE4193,46.35,PEN,available,https://www.farmaciauniversal.com/drasanvi-crecimiento-y-apetito-solucion-oral-sabor-platano-frasco-150-ml/p,27949,Drasanvi,vtex_catalog_search,2026-06-08T00:46:40.936095+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Suplementos Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/340/ /5/151/ /5/ Frasco 150 ml DE4193 A partir de 3 años. Tomar 20 ml, dos cucharadas en una sola toma al día o bien se puede repartir en dos tomas, una cucharada de 10 ml antes de la comida y otra cucharada de 10 ml antes de la cena. Puede tomarse solo o disuelto en algún otro líquido. Contiene berro, no administrar en niños menores de 4 años. Dosis excesiva y tratamientos prolongados pueden causar irritación gastrointestinal e inflamación renal. Personas alérgicas a cualquiera de los ingredientes de este producto abstenerse de consumirlo. Mantener fuera del alcance de los niños. Conservar en un lugar fresco y seco Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 0 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Complemento alimenticio que ayuda a mejorar el apetito y a garantizar un óptimo consumo de nutrientes. Apto para niños a partir de los 3 años.",vtex_spec_or_regex,true
Farmacia Universal,Vitalux Plus NF Tabletas - Frasco 30 und,Vitalux Plus NF Tabletas 30 und Precio + Delivery Gratis,DE1648,84.48,PEN,available,https://www.farmaciauniversal.com/vitalux-plus-nf-tabletas-frasco-30-und/p,14101,Alcon,vtex_catalog_search,2026-06-08T00:46:40.936644+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Oftálmicos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/356/ /1/344/ /1/ Frasco 30 und DE1648 Tomar 1 tableta al día. No debe superar la dosis expresamente recomendada para productos dietéticos. Los productos dietéticos no deben utilizarse como sustitutos de una dieta equilibrada. Efectos sobre la capacidad de conducir y usar maquinas, No se han reportado casos de interferencia en la capacidad de conducir y usar máquinas. Para mayor información, leer inserto. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Tabletas de liberación prolongada multivitaminicos y minerales con Luteína. Composición: Zinc 40 mg, Vitamina E 100 IU, Cobre 2 mg, Luteina 4 mg, Vitamina C 300 mg, Selenio 50 mcg, Betacaroteno 10 000 IU, Vitamina B2 20 mg.",vtex_spec_or_regex,true
Farmacia Universal,Berocca Plus Comprimidos - Caja 30 und,Berocca Plus Comprimidos 30 und Precio + Delivery Gratis,DE0877,45.14,PEN,available,https://www.farmaciauniversal.com/berocca-plus-comprimidos-caja-30-und/p,12948,Berocca,vtex_catalog_search,2026-06-08T00:46:40.937592+00:00,10,"/Vitaminas y Suplementos/Multivitamínicos/Adultos/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/350/ /1/344/ /1/ Caja 30 und DE0877 Tomar 1 comprimido al día con un vaso de agua La orina se torna amarillenta por el contenido de Riboflavina. No es sustituto de una dieta equilibrada. No exceda la dosis recomendada Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Berocca contiene vitaminas del Complejo B, vitamina C, Calcio, Magnesio y Zinc que ayudan al rendimiento mental, físico y buen funcionamiento del sistema nervioso. Suplementa los requerimientos diarios de nutrientes.",vtex_spec_or_regex,true
Farmacia Universal,Mason Omega 3 Fish Oil 1000 mg Cápsulas - Frasco 60 und,Mason Omega 3 Fish Oil 1000 mg Cápsulas 60 und Precio + Delivery Gratis,DE1890,75.00,PEN,available,https://www.farmaciauniversal.com/mason-omega-3-fish-oil-1000-mg-capsulas-frasco-60-und/p,5040,Mason Natural,vtex_catalog_search,2026-06-08T00:46:40.937839+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Omega 3/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/324/ /1/10/ /1/ Frasco 60 und DE1890 Vía oral. Dosificación: Adultos tomar una cápsula blanda al día, preferiblemente con alimentos. En embarazo y lactancia consulte a su médico. No tome si está usando anticoagulantes. En caso de sobredosis accidental, descontinuar el uso y consultar para asistencia médica inmediata. No debe utilizarse como sustituto de una dieta equilibrada. No exceda la dosis diaria recomendada. No hay estudios que aseguren su uso en personas con enfermedad renal o hepática grave. Puede aumentar el riesgo de sangrado si toma junto con aspirina, puede producir una disminución de la presión sanguínea. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security El EPA y el DHA ayudan a mantener la salud cardiovascular.",vtex_spec_or_regex,true
Farmacia Universal,Mason Ácido Fólico 800 mcg Tabletas - Frasco 100 und,Mason Ácido Fólico 800 mcg Tabletas 100 und Precio + Delivery Gratis,DE0395,49.90,PEN,available,https://www.farmaciauniversal.com/mason-acido-folico-800-mcg-tabletas-frasco-100-und/p,5064,Mason Natural,vtex_catalog_search,2026-06-08T00:46:41.913302+00:00,100,/Vitaminas y Suplementos/Vitaminas/Vitamina B/ /Vitaminas y Suplementos/Vitaminas/ /Vitaminas y Suplementos/ /1/343/346/ /1/343/ /1/ Frasco 100 und DE0395 1 Tableta al día. No exceder la dosis recomendada. No debe utilizarse como sustituto de una dieta equilibrada. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security El ácido fólico contribuye al crecimiento de los tejidos maternos durante el embarazo.,vtex_spec_or_regex,true
Farmacia Universal,Emulsión Scott Sabor Naranja - Frasco 200 ml,Emulsión Scott Sabor Naranja 200 ml Precio + Delivery Gratis,DE2371,21.24,PEN,available,https://www.farmaciauniversal.com/emulsion-scott-sabor-naranja-frasco-200-ml/p,13536,Scott,vtex_catalog_search,2026-06-08T00:46:41.913964+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Suplementos Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/340/ /5/151/ /5/ Frasco 200 ml DE2371 Tomar la cantidad indicada según la edad, generalmente una cucharada al día, o según indicación médica. Agitar antes de usar. Puede tomarse solo o mezclado con alimentos. No exceder la dosis diaria recomendada. Mantener fuera del alcance de los niños. No se debe usar como sustituto de una alimentación balanceada. Conservar en un lugar fresco, protegido de la luz y cerrado herméticamente después de cada uso. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Campos Auxiliares Highlight Emulsión Scott sabor cereza es un suplemento alimenticio que contiene aceite de hígado de bacalao, fuente natural de vitamina A y D, además de ácidos grasos Omega 3. Su consumo puede contribuir al apoyo del sistema inmunológico y al desarrollo general. Su sabor a cereza facilita su consumo en niños y adultos.",vtex_spec_or_regex,true
Farmacia Universal,Ovusitol D Polvo para Solución Oral Sobres - Caja 30 und,Ovusitol D Polvo para Solución Oral Sobres 30 und Precio + Delivery Gratis,DE3840,101.10,PEN,available,https://www.farmaciauniversal.com/ovusitol-d-polvo-para-solucion-oral-sobres-caja-30-und/p,11877,ITF Farmaceutica,vtex_catalog_search,2026-06-08T00:46:41.915099+00:00,100,"/Vitaminas y Suplementos/Multivitamínicos/Gestantes/ /Vitaminas y Suplementos/Multivitamínicos/ /Vitaminas y Suplementos/ /1/344/360/ /1/344/ /1/ Caja 30 und DE3840 Tomar un sobre al día, disolviendo su contenido en 200 ml de agua y mezclando bien antes de consumir. Se recomienda ingerir Ovusitol D entre 30 minutos y una hora antes de acostarse, preferiblemente a la misma hora cada día. No superar la dosis diaria recomendada. Los complementos alimenticios no sustituyen una dieta equilibrada ni un estilo de vida saludable. No recomendado para personas con enfermedades inflamatorias o autoinmunes, ni para quienes realizan actividades que requieran vigilancia constante o puedan verse afectadas por la somnolencia. Mantener fuera del alcance de los niños. Conservar en un lugar fresco y seco. Consumir antes de la fecha indicada en el envase. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Ovusitol D es un complemento alimenticio diseñado para aportar mioinositol, ácido fólico, vitamina D3, zinc, melatonina y probióticos. Su fórmula está especialmente desarrollada para cubrir los requerimientos nutricionales de la mujer en situaciones donde se requiera un soporte adicional a la alimentación diaria.",vtex_spec_or_regex,true
Farmacia Universal,Emulsión Scott Sabor Cereza - Frasco 400 ml,Emulsión Scott Sabor Cereza 400 ml Precio + Delivery Gratis,DE2362,37.78,PEN,available,https://www.farmaciauniversal.com/emulsion-scott-sabor-cereza-frasco-400-ml/p,13537,Scott,vtex_catalog_search,2026-06-08T00:46:41.915609+00:00,100,"/Cuidado Infantil/Nutrición Infantil/Suplementos Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/340/ /5/151/ /5/ Frasco 400 ml DE2362 Tomar la cantidad indicada según la edad, generalmente una cucharada al día, o según indicación médica. Agitar antes de usar. Puede tomarse solo o mezclado con alimentos. No exceder la dosis diaria recomendada. Mantener fuera del alcance de los niños. No se debe usar como sustituto de una alimentación balanceada. Conservar en un lugar fresco, protegido de la luz y cerrado herméticamente después de cada uso. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Emulsión Scott sabor cereza es un suplemento alimenticio que contiene aceite de hígado de bacalao, fuente natural de vitamina A y D, además de ácidos grasos Omega 3. Su consumo puede contribuir al apoyo del sistema inmunológico y al desarrollo general. Su sabor a cereza facilita su consumo en niños y adultos.",vtex_spec_or_regex,true
Farmacia Universal,Biogaia Protectis Baby Gotas Suspensión Oral - Frasco 5 ml,Biogaia Protectis Baby Gotas Suspensión Oral 5 ml Precio + Delivery Gratis,DE3049,75.61,PEN,available,https://www.farmaciauniversal.com/biogaia-protectis-baby-gotas-suspension-oral-frasco-5-ml/p,29644,Abbott Nutrition,vtex_catalog_search,2026-06-08T00:46:41.915866+00:00,10,"/Cuidado Infantil/Nutrición Infantil/Suplementos Infantiles/ /Cuidado Infantil/Nutrición Infantil/ /Cuidado Infantil/ /5/151/340/ /5/151/ /5/ Frasco 5 ml Vitamina D3 DE3049 Administrar 5 gotas al día directamente en la boca del bebé o con alimento, preferiblemente tras las comidas. Agitar antes de usar. No debe excederse la dosis recomendada. Consultar al pediatra en bebés prematuros o con sistemas inmunitarios comprometidos. Mantener en lugar fresco y seco, fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Biogaia Protectis Baby combina el probiótico Lactobacillus reuteri Protectis (100 millones UFC) con vitamina D3 (400 UI), formulada para apoyar el equilibrio de la flora intestinal en lactantes y contribuir al desarrollo óseo saludable.",vtex_spec_or_regex,true
Farmacia Universal,Sherfarma Complejo B Forte Cápsulas Blandas - Caja 200 und,Sherfarma Complejo B Forte Cápsulas Blandas 200 und Precio + Delivery Gratis,DE4295,100.00,PEN,available,https://www.farmaciauniversal.com/sherfarma-complejo-b-forte-capsulas-blandas-caja-200-und/p,2890,Sherfarma,vtex_catalog_search,2026-06-08T00:46:41.916126+00:00,10,"/Vitaminas y Suplementos/Vitaminas/Vitamina B/ /Vitaminas y Suplementos/Vitaminas/ /Vitaminas y Suplementos/ /1/343/346/ /1/343/ /1/ Caja 200 und Tiamina mononitrato 25 mg, Riboflavina 5 mg, Nicotinamida 50 mg, Piridoxina clorhidrato 50 mg DE4295 Se recomienda tomar 1 a 2 cápsulas al día con una comida, según indicación médica. No exceder la dosis recomendada. No usar en caso de alergia a alguno de sus componentes. Se recomienda precaución en mujeres embarazadas o en periodo de lactancia. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Complejo B Forte es un suplemento que aporta vitaminas esenciales del complejo B, las cuales son fundamentales para la energía y el buen funcionamiento del sistema nervioso. Su combinación de vitaminas B1, B2, B3 y B6 contribuye al metabolismo adecuado de los alimentos, ayudando a reducir la fatiga y favoreciendo la salud de la piel y el cabello.",vtex_spec_or_regex,true
Farmacia Universal,Cadelius 600 mg + 1000 UI Comprimidos Bucodispersables - Frasco 30 und,Cadelius 600 mg + 1000 UI Comprimidos Bucodispersables 30 und Precio + Delivery Gratis,DE2250,89.99,PEN,available,https://www.farmaciauniversal.com/cadelius-600-mg-1000-ui-comprimidos-bucodispersables-frasco-30-und/p,19339,ITF Farmaceutica,vtex_catalog_search,2026-06-08T00:46:41.916972+00:00,10,"/Vitaminas y Suplementos/Minerales y Otros/Calcio/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/16/ /1/10/ /1/ Frasco 30 und Calcio 600 mg + Colecalciferol 1000 UI DE2250 Tomar un comprimido al día, preferiblemente con alimentos, o según indicación médica. No exceder la dosis recomendada. No administrar en casos de hipercalcemia, hipercalciuria o hipersensibilidad a alguno de los componentes. Consultar con un profesional de salud antes de usar en embarazo, lactancia o si está recibiendo otros suplementos o medicamentos que contengan calcio o vitamina D. Mantener fuera del alcance de los niños. Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Principio Activo Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security Cadelius combina calcio elemental (600 mg) y colecalciferol (vitamina D3, 1000 UI), formulado en comprimidos bucodispersables que se disuelven fácilmente en la boca sin necesidad de agua. Este producto está indicado para ayudar a cubrir los requerimientos diarios de calcio y vitamina D, especialmente en personas con riesgo de deficiencia o con necesidades aumentadas, como adultos mayores o mujeres en etapa postmenopáusica.",vtex_spec_or_regex,true
Farmacia Universal,Mason Calcium 600 mg + D3 800 IU Tabletas - Frasco 60 und,Mason Calcium 600 mg + D3 800 IU Tabletas 60 und Precio + Delivery Gratis,DE4896,41.90,PEN,available,https://www.farmaciauniversal.com/mason-calcium-600-mg-d3-800-iu-tabletas-frasco-60-und/p,29558,Mason Natural,vtex_catalog_search,2026-06-08T00:46:41.917239+00:00,100,"/Vitaminas y Suplementos/Minerales y Otros/Calcio/ /Vitaminas y Suplementos/Minerales y Otros/ /Vitaminas y Suplementos/ /1/10/16/ /1/10/ /1/ Frasco 60 und DE4896 Adultos: Tomar una tableta al día, preferiblemente con los alimentos, como suplemento nutricional. No exceder la dosis diaria recomendada, este producto no debe utilizarse como sustituto de una dieta equilibrada. Si está embarazada, en periodo de lactancia, tomando alguna medicación o tiene alguna condición médica, consulte a su médico antes de usar este producto. Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones No Producto a Pedido 1 Presentación Registro Sanitario Modo de uso Precauciones y Contraindicaciones Producto a Pedido Stock Security Campos Auxiliares Highlight Stock Security El calcio es el mineral más abundante que se encuentra en el cuerpo humano. Los dientes y los huesos son los que contienen la mayor cantidad. Los tejidos corporales, las neuronas, la sangre y otros líquidos del cuerpo contienen el resto del calcio. El calcio es uno de los minerales más importantes para el cuerpo humano. Ayuda a formar y mantener dientes y huesos sanos.",vtex_spec_or_regex,true
